,"PK","QSP","Qila Sheikhupura","Qila Sheikhupura",,"-2------","AF","0701",,,
,"PK","RAZ","Rawala Kot","Rawala Kot","JK","--34----","AI","9601",,,
,"PK","RCS","Risalpur Cantt","Risalpur Cantt",,"-23-----","AF","0701",,,
,"PK","REQ","Reko Diq","Reko Diq","JK","---4----","RL","0907",,"2849N 06442E",
,"PK","RJP","Rajanpur","Rajanpur",,"--3-----","AF","0701",,,
,"PK","RND","Raiwind","Raiwind",,"-2------","AF","0701",,,
,"PK","ROH","Rohri","Rohri",,"-23-----","AF","0701",,,
,"PK","RWP","Rawalpindi","Rawalpindi","PB","-23456--","AI","0701",,,
,"PK","RYK","Rahim Yar Khan","Rahim Yar Khan","PB","-234----","AI","9601",,,
,"PK","SAW","Sawan","Sawan","SD","--3-----","RQ","0901",,"2433N 06737E",
,"PK","SBQ","Sibi","Sibi",,"-234----","AI","0701",,,
,"PK","SDK","Sadikabad","Sadikabad",,"-23-----","AF","0701",,,
,"PK","SDR","Shahdara Bagh","Shahdara Bagh",,"-2------","AF","0701",,,
,"PK","SDT","Saidu Sharif","Saidu Sharif","KP","--34----","AI","1307",,,
,"PK","SDU","Shahdadpur","Shahdadpur",,"--3-----","AF","0701",,,
,"PK","SGI","Sargodha","Sargodha",,"-234----","AI","0701",,,
,"PK","SHI","Shamsi Airfield","Shamsi Airfield","BA","--34----","RQ","1001",,"2751N 06510E",
,"PK","SHK","Shahdadkot","Shahdadkot",,"--3-----","AF","0701",,,
,"PK","SKO","Shorkot Cantt","Shorkot Cantt",,"-2------","AF","0701",,,
,"PK","SKP","Sheikhupura","Sheikhupura",,"--3-----","AF","0701",,,
,"PK","SKT","Sialkot","Sialkot","PB","-234-6--","AI","1407",,"3230N 07431E",
,"PK","SKZ","Sukkur","Sukkur","SD","-234----","AI","9601",,,
,"PK","SLL","Sangla Hill","Sangla Hill",,"-23-----","AF","0701",,,
,"PK","SMA","Samasata","Samasata",,"-2------","AF","0701",,,
,"PK","SMB","Sambrial","Sambrial",,"--3--6--","AF","0701",,,
,"PK","SMD","Sammundri","Sammundri",,"--3-----","AF","0701",,,
,"PK","SNG","Sanghar","Sanghar",,"--3-----","AF","0701",,,
,"PK","SQR","Shabqadar","Shabqadar",,"--3-----","AF","0701",,,
,"PK","SRK","Shorkot","Shorkot",,"--3-----","AF","0701",,,
,"PK","SUL","Sui","Sui","BA","--34----","AI","9601",,,
,"PK","SWB","Swabi","Swabi",,"--3-----","AF","0701",,,
,"PK","SWN","Sahiwal","Sahiwal",,"-234----","AI","0701",,,
,"PK","SWT","Swat","Swat","KP","--3-----","RQ","1307",,"3406N 07142E",
,"PK","SWV","Shikarpur","Shikarpur",,"-234----","AI","0701",,,
,"PK","SXG","Serai Alamgir","Serai Alamgir",,"-2------","AF","0701",,,
,"PK","SYW","Sehwen Sharif","Sehwen Sharif",,"--34----","AI","0701",,,
,"PK","TDA","Tando Allahyar","Tando Allahyar",,"-23-----","AF","0701",,,
,"PK","TFT","Taftan","Taftan","BA","-234----","AI","9304",,,
,"PK","THT","Thatta","Thatta",,"--3-----","AF","0701",,,
,"PK","TLB","Tarbela","Tarbela","KP","--34----","AI","1307",,,
,"PK","TLG","Talagang","Talagang","PB","--3-----","RL","1601",,"3255N 07225E",
,"PK","TMG","Timargara","Timargara",,"--3-----","AF","0701",,,
,"PK","TNA","Tando Adam","Tando Adam",,"--3-----","AF","0701",,,
,"PK","TOR","Torkham","Torkham","KP","-23----B","AS","1307",,,
,"PK","TTS","Toba Tek Singh","Toba Tek Singh",,"-23-----","AF","0701",,,
,"PK","TUK","Turbat","Turbat","BA","--34----","AI","9601",,,
,"PK","TXA","Taxilla","Taxilla",,"-23-----","AF","0701",,,
,"PK","UET","Quetta","Quetta","BA","-23456--","AI","0701",,,
,"PK","VHR","Vehari","Vehari",,"-23-----","AF","0701",,,
,"PK","WAF","Wana","Wana",,"---4----","AI","0001",,,
,"PK","WAH","Wah","Wah",,"-23-----","AF","0701",,,
,"PK","WGB","Bahawalnagar","Bahawalnagar",,"--34----","AI","0701",,,
,"PK","WGH","Wagah","Wagah","PB","-23-----","AS","9304",,,
,"PK","WNS","Nawabshah","Nawabshah","SD","-234----","AI","9601",,,
,"PK","WSK","Warsak","Warsak","TA","--3-----","RL","0907",,"3410N 07125E",
,"PK","WZA","Wazirabad","Wazirabad",,"--3-----","AF","0701",,,
,"PK","ZEO","Savi Ragha","Savi Ragha",,"---4----","AI","0001",,,
,"PK","ZRT","Ziarat","Ziarat",,"--3-----","AF","0701",,,
