,"PH","LUN","Luna","Luna","LUN","--3-----","RL","1607",,"1651N 12022E",
,"PH","LWA","Lwbak","Lwbak",,"---4----","AI","0001",,,
,"PH","LZB","Lazi","Lazi","SIG","1-3-----","RL","0401",,"0907N 12338E",
,"PH","MAA","Maasin","Maasin",,"--3-----","RQ","9506",,,
,"PH","MAB","Mabini, Mindanao","Mabini, Mindanao","MSR","1-3-----","RL","0401",,"0857N 12447E",
,"PH","MAC","Matho Cortez/Bislig","Matho Cortez/Bislig",,"1-------","QQ","8103",,,
,"PH","MAD","Madaum/Davao","Madaum/Davao",,"1-------","QQ","8103",,,
,"PH","MAI","Maitum/Dadiangas","Maitum/Dadiangas",,"1-------","QQ","8103",,,
,"PH","MAK","Makar/Dadiangas","Makar/Dadiangas",,"1-------","QQ","8103",,,
,"PH","MAL","Malampaya","Malampaya",,"------7-","RQ","0907",,"1132N 11906E",
,"PH","MAN","Mandaue, Cebu","Mandaue, Cebu","CEB","-23-----","RL","0212",,"1020N 12356E",
,"PH","MAR","Marikina","Marikina","00","--3-----","RL","1501",,"1437N 12105E",
,"PH","MAS","Masao","Masao",,"1-------","RQ","9506",,,
,"PH","MAU","Mauban","Mauban","QUE","--3-----","RL","1607",,"1411N 12143E",
,"PH","MBC","Mabalacat","Mabalacat","PAM","--3-----","RL","1607",,"1513N 12034E",
,"PH","MBI","Mabitac","Mabitac","LAG","--3-----","RL","1607",,"1425N 12125E",
,"PH","MBL","Malabon","Malabon","00","--3-----","RL","1501",,"1440N 12056E",
,"PH","MBO","Mamburao","Mamburao",,"---4----","AI","9401",,,
,"PH","MBT","Masbate","Masbate",,"1--4----","AI","9601",,,
,"PH","MCB","Macabebe","Macabebe","PAM","--3-----","RL","1607",,"1453N 12043E",
,"PH","MCD","Mercedes/Jose Panganiban","Mercedes/Jose Panganiban",,"1-------","QQ","8103",,,
,"PH","MCJ","Macojalan/Ozamis","Macojalan/Ozamis",,"1-------","QQ","8103",,,
,"PH","MCO","Maco/Davao","Maco/Davao",,"1-------","QQ","8103",,,
,"PH","MCY","Mandaue City","Mandaue City","CEB","--3-----","RL","1301",,"1019N 12355E",
,"PH","MDL","Mandaluyong","Mandaluyong",,"--3-----","RL","0607",,"1435N 12103E",
,"PH","MDN","Medina","Medina",,"1-3-----","RL","0212",,"0855N 12501E",
,"PH","MEX","Mexico","Mexico","PAM","--3-----","RL","1607",,"1503N 12043E",
,"PH","MEY","Meycauayan","Meycauayan","BUL","--3-----","RL","1307",,"1444N 12057E",
,"PH","MGA","Magalona/Iloilo","Magalona/Iloilo",,"1-------","QQ","8103",,,
,"PH","MGB","Magueda Bay/Catbalogan","Magueda Bay/Catbalogan",,"1-------","QQ","8103",,,
,"PH","MGD","Mabaguid","Mabaguid",,"1-------","RQ","8103",,,
,"PH","MGG","Mangogoy/Bislig","Mangogoy/Bislig",,"1-------","QQ","8103",,,
,"PH","MGI","Mambagid","Mambagid",,"1-------","RQ","9506",,,
,"PH","MGL","Magalang","Magalang","PAM","--3-----","RL","1607",,"1512N 12039E",
,"PH","MHT","Marihatag, Mindanao","Marihatag, Mindanao","SUR","1-3-----","RL","0401",,"0847N 12617E",
,"PH","MIC","Misamis Or./Cagayan de Oro","Misamis Or./Cagayan de Oro",,"1-------","QQ","8103",,,
,"PH","MIL","Milbuk/Dadiangas","Milbuk/Dadiangas",,"1-------","QQ","8103",,,
,"PH","MIN","Minalin","Minalin","PAM","--3-----","RL","1607",,"1457N 12041E",
,"PH","MIO","Misamis Occ./Ozamis","Misamis Occ./Ozamis",,"1-------","QQ","8103",,,
,"PH","MKC","Makati City","Makati City","00","1-------","RL","1607",,"1433N 12102E",
,"PH","MLB","Maluso, Basilan","Maluso, Basilan","BAS","1-3-----","RL","0401",,"0632N 12152E",
,"PH","MLL","Malalag/Davao","Malalag/Davao",,"1-------","QQ","8103",,,
,"PH","MLO","Malolos","Malolos","BUL","--3-----","RL","1607",,"1450N 12048E",
,"PH","MLP","Malabang","Malabang",,"---4----","AI","9401",,,
,"PH","MLS","Magellanes/Masao","Magellanes/Masao",,"1-------","QQ","8103",,,
,"PH","MLT","Malate","Malate","00","--3-----","RL","1607",,"1434N 12059E",
,"PH","MLV","Malvar","Malvar","BTG","--3-----","RL","1607",,"1402N 12109E",
,"PH","MNI","Manicani","Manicani","EAS","1-------","RQ","0901",,"1100N 12539E",
,"PH","MNL","Manila","Manila",,"1--45---","AI","9601",,,
,"PH","MNN","Manila North Harbour","Manila North Harbour",,"1-3-----","RL","0010",,,
,"PH","MNS","Manila South Harbour","Manila South Harbour",,"1-3-----","RL","9805",,,
,"PH","MNT","Muntinlupa City","Muntinlupa City","00","1-3--6--","RL","1607",,"1437N 12103E",
,"PH","MNU","Mendez-Nunez","Mendez-Nunez","CAV","--3-----","RL","1607",,"1407N 12054E",
,"PH","MNY","Manay/Mati","Manay/Mati",,"1-------","QQ","8103",,,
,"PH","MON","Monserrat/Mati","Monserrat/Mati",,"1-------","QQ","8103",,,
,"PH","MOR","Morong/Mariveles","Morong/Mariveles",,"1-------","QQ","8103",,,
,"PH","MPH","Caticlan","Caticlan",,"---4----","AI","0001",,,
,"PH","MRA","Maragondon","Maragondon","CAV","--3-----","RL","1501",,"1416N 12044E",
,"PH","MRQ","Marinduque","Marinduque",,"---4----","AI","9601",,,
,"PH","MSA","Masantol","Masantol","PAM","--3-----","RL","1607",,"1453N 12042E",
,"PH","MSB","Malasugat Bay/Zamboanga","Malasugat Bay/Zamboanga",,"1-------","QQ","8103",,,
,"PH","MSC","Masinloc/Sual","Masinloc/Sual",,"1-------","QQ","8103",,,
,"PH","MSS","Mission/Aparri","Mission/Aparri",,"1-------","QQ","8103",,,
,"PH","MSY","Manansalay/Batangas","Manansalay/Batangas",,"1-------","QQ","8103",,,
,"PH","MTA","Matina Aplaya/Davao","Matina Aplaya/Davao",,"1-------","QQ","8103",,,
,"PH","MTI","Makati","Makati","NUV","1-3-----","RL","0701",,"1625N 12106E",
,"PH","MTK","Mataasnakahoy","Mataasnakahoy","BTG","--3-----","RL","1607",,"1357N 12106E",
,"PH","MTN","Matnog","Matnog","SOR","--3-----","RL","1607",,"1235N 12405E",
,"PH","MTP","Malatapay","Malatapay","NER","1-------","RQ","0901",,"0933N 12309E",
,"PH","MUL","Mulanay/Siain","Mulanay/Siain",,"1-------","QQ","8103",,,
,"PH","MVS","Mariveles, Luzon","Mariveles, Luzon",,"1-------","QQ","8103",,,
,"PH","MXI","Mati, Mindanao","Mati, Mindanao",,"1--4----","AI","9601",,,
,"PH","NAB","Nabulao Bay/Iloilo","Nabulao Bay/Iloilo",,"1-------","QQ","8103",,,
,"PH","NAC","Nagcarlan","Nagcarlan","LAG","--3-----","RL","1607",,"1408N 12124E",
,"PH","NAG","Naga, Luzon","Naga, Luzon",,"-234----","RL","0212",,"1337N 12310E",
,"PH","NAI","Naic","Naic","CAV","--3-----","RL","1501",,"1419N 12046E",
,"PH","NAL","Nalungga/Iloilo","Nalungga/Iloilo",,"1-------","QQ","8103",,,
,"PH","NAN","Binan","Binan","CAV","-----6--","RQ","0907",,"1416N 12135E",
,"PH","NAP","Napsan/Puerto Princesa","Napsan/Puerto Princesa",,"1-------","QQ","8103",,,
,"PH","NAR","Naris Point/Puerto Princesa","Naris Point/Puerto Princesa",,"1-------","QQ","8103",,,
,"PH","NAS","Nasipit/Masao","Nasipit/Masao",,"1-------","QQ","8103",,,
,"PH","NAV","Navotas","Navotas",,"-----6--","RL","1107",,"1439N 01205E",
,"PH","NCP","Luzon Island","Luzon Island",,"---4----","RQ","1001",,"1448N 12017E",
,"PH","NGH","Nagh","Nagh",,"1-------","QQ","8103",,,
,"PH","NHV","Novaliches","Novaliches","QUE","--3-----","RL","1401",,"1443N 12102E",
,"PH","NID","Nido Terminal","Nido Terminal",,"1-------","QQ","0401",,,
,"PH","NJU","San Juan","San Juan",,"-----6--","RL","1107",,"1438N 12102E",
,"PH","NON","Nonoc/Surigao Del Norte","Nonoc/Surigao Del Norte",,"1-------","QQ","8103",,,
,"PH","NOP","Mactan Island Apt","Mactan Island Apt",,"1-34----","AI","0401",,"1018N 12400E",
,"PH","NOR","Norzagaray","Norzagaray","BUL","--3-----","RL","1607",,"1454N 12102E",
,"PH","NOV","Noveleta","Noveleta","CAV","--3-----","RL","1501",,"1425N 12052E",
,"PH","NPT","Napot Point","Napot Point",,"0-------","RQ","9307",,,
,"PH","NSP","Sangley Point","Sangley Point",,"---4----","AI","0001",,,
,"PH","NTO","Nato","Nato",,"1-------","RQ","9506",,,
,"PH","NUG","Nasugbu, Luzon","Nasugbu, Luzon","BTG","1-------","RL","1607",,"1404N 12038E",
,"PH","ODI","Odiongan","Odiongan","ROM","1-------","RQ","0901",,"1224N 12159E",
,"PH","OLO","Olongapo","Olongapo",,"1-------","RQ","9506",,,
,"PH","OPO","Opol","Opol",,"1-3-----","RL","0212",,"0831N 12434E",
,"PH","ORA","Orayuita","Orayuita",,"1-------","QQ","8103",,,
,"PH","ORC","Ormoc/Tacloban","Ormoc/Tacloban",,"1--4----","AI","9601",,,
,"PH","ORI","Orani","Orani","BAN","--3-----","RL","1607",,"1448N 12032E",
,"PH","ORL","Oroquieta","Oroquieta","MSC","1-------","RQ","0901",,"0829N 12348E",
,"PH","ORS","Oras/Catbalogan","Oras/Catbalogan",,"1-------","QQ","8103",,,
,"PH","OTE","Oteiza/Bislig","Oteiza/Bislig",,"1-------","QQ","8103",,,
,"PH","OTP","Antipolo","Antipolo","QUE","--3-----","RL","1401",,"1337N 12228E",
,"PH","OZC","Ozamis, Mindanao","Ozamis, Mindanao",,"1--4----","AI","9601",,,
,"PH","PAG","Pagadian/Zamboanga","Pagadian/Zamboanga",,"1--4----","AI","9601",,,
,"PH","PAM","Pampanga","Pampanga",,"1-3-----","RL","9805",,,"Mindanao"
,"PH","PAN","Panabo","Panabo","DAV","1-3-----","RL","2101",,"0718N 12541E",
,"PH","PAR","Paete","Paete","LAG","--3-----","RL","1607",,"1421N 12129E",
,"PH","PAS","Pasay, Luzon","Pasay, Luzon",,"1-------","QQ","8103",,,
,"PH","PAT","Pateros","Pateros","00","--3-----","RL","1501",,"1432N 12104E",
,"PH","PBA","Port Barton/Palawan","Port Barton/Palawan",,"1-------","QQ","8103",,,
,"PH","PCA","Panacosa/Puerto Princesa","Panacosa/Puerto Princesa",,"1-------","RQ","8103",,,
,"PH","PCN","Panacan/Davao","Panacan/Davao",,"1-------","QQ","8103",,,
,"PH","PDC","Polanco, Mindanao","Polanco, Mindanao","ZAN","1-3-----","RL","0401",,"0831N 12321E",
,"PH","PDR","Pacio de Rozas/Batangas","Pacio de Rozas/Batangas",,"1-------","QQ","8103",,,
,"PH","PGA","Puerto Galera","Puerto Galera","MDR","1-------","RQ","1101",,"1330N 12056E",
,"PH","PGB","Pagbilao","Pagbilao","QUE","1-3-----","RL","2101",,"1358N 12141E",
,"PH","PGC","Padre Garcia","Padre Garcia","BTG","--3-----","RL","1607",,"1352N 12112E",
,"PH","PGS","Pagsanjan","Pagsanjan","LAG","--3-----","RL","1607",,"1416N 12127E",
,"PH","PGT","Pangutaran/Jolo","Pangutaran/Jolo",,"1-------","QQ","8103",,,
,"PH","PHD","Port Holland","Port Holland",,"1-------","RQ","9506",,,
,"PH","PIL","Pililla","Pililla","RIZ","--3-----","RL","1607",,"1428N 12118E",
,"PH","PIN","Pinamalayan/Batangas","Pinamalayan/Batangas",,"1-------","QQ","8103",,,
,"PH","PIS","Philippines","Philippines",,"1-------","RL","1207",,"1435N 12100E",
,"PH","PLA","Plaridel/Ozamis","Plaridel/Ozamis",,"1-------","QQ","8103",,,
,"PH","PLB","Palamit Bay/San Jose","Palamit Bay/San Jose",,"1-------","QQ","8103",,,
,"PH","PLC","Polloc","Polloc",,"1-3-----","RQ","9506",,,
,"PH","PLL","Polillo, Polillo Isl","Polillo, Polillo Isl","QUE","1-3-----","RL","0401",,"1442N 12156E",
,"PH","PLP","Palapag/San Jose","Palapag/San Jose",,"1-------","QQ","8103",,,
,"PH","PLW","Palawan/Ozamis","Palawan/Ozamis",,"1-------","QQ","8103",,,
,"PH","PMT","Pamintayan/Zamboanga","Pamintayan/Zamboanga",,"1-------","QQ","8103",,,
,"PH","PNB","Panabutan/Zamboanga","Panabutan/Zamboanga",,"1-------","QQ","8103",,,
,"PH","PNN","Paninirongan/Sanjose","Paninirongan/Sanjose",,"1-------","QQ","8103",,,
,"PH","PNS","Las Pinas","Las Pinas","NUE","--3-----","RL","1301",,"1522N 12100E",
,"PH","PNT","Punti/Aparri","Punti/Aparri",,"1-------","QQ","8103",,,
,"PH","POL","Polangui","Polangui","ALB","--3-----","RL","1607",,"1317N 12329E",
,"PH","POR","Porac","Porac","PAM","--3-----","RL","1607",,"1504N 12032E",
,"PH","PPA","Parañaque","Paranaque",,"-----6--","RL","0901",,"1431N 12059E",
,"PH","PPB","Busan Bay","Busan Bay","ZAS","-----6--","RL","0901",,"0735N 12227E",
,"PH","PPL","Pamplona/Aparri","Pamplona/Aparri",,"1-------","QQ","8103",,,
,"PH","PPN","Palompon","Palompon",,"--3-----","RQ","0101",,,
,"PH","PPP","Pagudpud, Luzon","Pagudpud, Luzon","LUN","1-3-----","RL","0401",,"1637N 12019E",
,"PH","PPS","Puerto Princesa, Palawan","Puerto Princesa, Palawan",,"1--4----","AI","9601",,,
,"PH","PRA","Parang","Parang",,"1-------","QQ","8103",,,
,"PH","PRO","Poro/San Fernando","Poro/San Fernando",,"1-------","QQ","8103",,,
,"PH","PSC","Pasay City","Pasay City",,"--3-----","RL","1401",,"1433N 12100E",
,"PH","PSG","Pasig/Manila","Pasig/Manila",,"--3-----","RL","0201",,"1436N 12104E",
,"PH","PSL","Pasaleng, Luzon","Pasaleng, Luzon","ILN","1-3-----","RL","0401",,"1833N 12055E",
,"PH","PSM","Puerto Santa Maria","Puerto Santa Maria",,"0-------","RL","9811",,,
,"PH","PTL","Puntalinao/Mati","Puntalinao/Mati",,"1-------","QQ","8103",,,
,"PH","PTR","Potrero","Potrero","PAM","-----6--","RL","1201",,"1502N 12036E",
,"PH","PUG","Pugad/Bislig","Pugad/Bislig",,"1-------","QQ","8103",,,
,"PH","PUL","Pulupandan","Pulupandan",,"1-------","RQ","9506",,,
,"PH","QBI","Quinabigan","Quinabigan",,"1-------","RQ","9506",,,
,"PH","QBL","Quinablagan/Mati","Quinablagan/Mati",,"1-------","QQ","8103",,,
,"PH","QPT","Quipit Bay/Ozamis","Quipit Bay/Ozamis",,"1-------","QQ","8103",,,
,"PH","QUA","Quiapo","Quiapo","00","--3-----","RL","1607",,"1436N 12059E",
,"PH","QUE","Queson/Siain","Queson/Siain",,"1-------","QQ","8103",,,
,"PH","QUI","Quiddiao/Aparri","Quiddiao/Aparri",,"1-------","QQ","8103",,,
,"PH","QZT","Quezon City","Quezon City",,"-----6--","RQ","1001",,"1438N 12102E",
,"PH","REA","Real/Siain","Real/Siain",,"1-------","QQ","8103",,,
,"PH","RIZ","Rizal, Luzon","Rizal, Luzon",,"--3-----","RQ","0212",,,
,"PH","RLN","Romblon","Romblon",,"1-------","QQ","8103",,,
,"PH","ROD","Rodriguez","Rodriguez","RIZ","--3-----","RL","1501",,"1443N 12107E",
,"PH","ROM","Romblon","Romblon","ROM","1-------","RQ","0901",,"1234N 12216E",
,"PH","RSO","Rosario","Rosario","CAV","--3-----","RQ","1801",,"1605N 12034E",
,"PH","RTB","Rio Tuba","Rio Tuba","PLW","--3-----","RL","0401",,"0831N 11726E",
,"PH","RXS","Roxas/Puerto Princesa","Roxas/Puerto Princesa",,"1--4----","AI","9601",,,
,"PH","RZP","Taytay Sandoval","Taytay Sandoval","PLW","---4----","RQ","1001",,"1049N 11931E",
,"PH","SAE","San Antonio Este","San Antonio Este","NUE","-----6--","RQ","0901",,,
,"PH","SAG","Sagay/Iloilo","Sagay/Iloilo",,"1-------","QQ","8103",,,
,"PH","SAI","San Ildefonso","San Ildefonso","BUL","--3-----","RL","1607",,"1504N 12056E",
,"PH","SAM","Sasmuan","Sasmuan","PAM","--3-----","RL","1607",,"1456N 12037E",
,"PH","SAN","Santa Ana/Aparri","Santa Ana/Aparri",,"1-------","RQ","0401",,,
,"PH","SAR","Sariaya","Sariaya","QUE","--3-----","RL","1607",,"1357N 12131E",
,"PH","SAS","Sasa/Davao","Sasa/Davao",,"1-------","QQ","8103",,,
,"PH","SAY","Sayao/Batangas","Sayao/Batangas",,"1-------","QQ","8103",,,
,"PH","SBB","Sabbot/Siain","Sabbot/Siain",,"1-------","QQ","8103",,,
,"PH","SBG","Sabang","Sabang",,"1-------","QQ","8103",,,
,"PH","SBY","Sablayan/Batangas","Sablayan/Batangas",,"1-------","QQ","8103",,,
,"PH","SC2","San Carlos","San Carlos","ILN","--3-----","RL","1407",,"1753N 12030E",
,"PH","SCA","San Carlos/Dumaguete","San Carlos/Dumaguete",,"1-------","QQ","8103",,,
,"PH","SCR","Santa Cruz/Sual","Santa Cruz/Sual",,"1-------","QQ","8103",,,
,"PH","SCT","Santa Catalina/Dumaguete","Santa Catalina/Dumaguete",,"1-------","QQ","8103",,,
,"PH","SDG","Sindangan/Ozamis","Sindangan/Ozamis",,"1-------","QQ","8103",,,
,"PH","SFE","San Fernando, Luzon","San Fernando, Luzon",,"1--4----","AI","9601",,,
,"PH","SFS","Subic Bay","Subic Bay",,"1--4----","AI","9506",,,
,"PH","SGD","Sogod/Tacloban","Sogod/Tacloban",,"1-------","QQ","8103",,,
,"PH","SGS","Sanga Sanga","Sanga Sanga",,"---4----","AI","0001",,,
,"PH","SIA","Siniloan","Siniloan","LAG","--3-----","RL","1607",,"1425N 12126E",
,"PH","SIG","Sigayan/Parang","Sigayan/Parang",,"1-------","QQ","8103",,,
,"PH","SIL","Silang","Silang","CAV","--3-----","RL","1501",,"1413N 12058E",
,"PH","SIN","Siain, Luzon","Siain, Luzon",,"1-------","QQ","8103",,,
,"PH","SIO","San Ignacio/Mati","San Ignacio/Mati",,"1-------","QQ","8103",,,
,"PH","SIR","Siari/Ozamis","Siari/Ozamis",,"1-------","QQ","8103",,,
,"PH","SIS","San Isidro/Sanjose","San Isidro/Sanjose",,"1-------","QQ","8103",,,
,"PH","SIY","Siay/Zamboanga","Siay/Zamboanga",,"1-------","QQ","8103",,,
,"PH","SJ2","San Jose","San Jose","BTG","--3-----","RL","1801",,"1352N 12106E",
,"PH","SJI","San Jose Apt, Mindoro","San Jose Apt, Mindoro","ZAN","1-34----","AI","0401",,"1221N 12105E",
,"PH","SKU","Sultan Kudarat/Dadiangas","Sultan Kudarat/Dadiangas",,"1-------","QQ","8103",,,
,"PH","SLM","Salomague","Salomague","ILS","1-------","RQ","0901",,"1747N 12025E",
,"PH","SLU","Santa Lucia/Puerto Princesa","Santa Lucia/Puerto Princesa",,"1-------","QQ","8103",,,
,"PH","SMA","Santa Maria/Zamboanga","Santa Maria/Zamboanga",,"1-------","QQ","8103",,,
,"PH","SML","Sampaloc","Sampaloc","00","--3-----","RL","1607",,"1437N 12100E",
,"PH","SMR","Semirara","Semirara","ANT","1-3-----","RL","0401",,"1204N 12124E",
,"PH","SMT","San Mateo","San Mateo","QUE","--3-----","RL","1501",,"1410N 12124E",
,"PH","SNG","Sangi/Cebu","Sangi/Cebu",,"1-------","QQ","8103",,,
,"PH","SNI","Santa Nino","Santa Nino",,"1-------","RQ","9506",,,
,"PH","SNO","Santiago","Santiago","ISA","--3-----","RL","1607",,"1641N 12132E",
,"PH","SOR","Sorsogon/Legaspi","Sorsogon/Legaspi",,"1-------","QQ","8103",,,
,"PH","SPB","San Pablo","San Pablo","LAG","--3-----","RL","1601",,"1404N 12119E",
,"PH","SPO","San Pedro","San Pedro","RIZ","--3-----","RL","1501",,"1431N 12109E",
,"PH","SPQ","San Pio Quinto/Aparri","San Pio Quinto/Aparri",,"1-------","QQ","8103",,,
,"PH","SSI","San Simon","San Simon","PAM","--3-----","RL","1607",,"1459N 12046E",
,"PH","SSV","Siasi","Siasi",,"---4----","AI","0001",,,
,"PH","STA","Santa Teresita","Santa Teresita","BTG","--3-----","RL","1607",,"1353N 12058E",
,"PH","STE","San Teodoro/Batangas","San Teodoro/Batangas",,"1-------","QQ","8103",,,
,"PH","STF","Santa Fe","Santa Fe","NUV","--3-----","RL","1607",,"1609N 12056E",
,"PH","STM","Santa Mesa","Santa Mesa","00","--3-----","RL","1607",,"1436N 12100E",
,"PH","STO","Santo Tomas","Santo Tomas","LUN","--3-----","RL","1607",,"1616N 12023E",
,"PH","STR","Santa Rosa","Santa Rosa","RIZ","-----6--","RL","1107",,"1434N 12107E",
,"PH","STS","Santo Tomas","Santo Tomas","BTG","--3-----","RL","1607",,"1339N 12052E",
,"PH","STT","Santo Tomas","Santo Tomas","BTG","--3-----","RL","1607",,"1406N 12108E",
,"PH","SUA","Sual","Sual",,"1-------","QQ","8103",,,
,"PH","SUG","Surigao, Mindanao","Surigao, Mindanao",,"1--4----","AI","9601",,,
,"PH","SUT","Sucat","Sucat","ISA","-----6--","RL","1607",,"1701N 12154E",
,"PH","TAA","Taal","Taal","BTG","--3-----","RL","1607",,"1352N 12055E",
,"PH","TAB","Tabango, Leyte","Tabango, Leyte","LEY","--3-----","RL","0212",,"1118N 12422E",
,"PH","TAC","Tacloban, Leyte","Tacloban, Leyte",,"1--4----","AI","9601",,,
,"PH","TAG","Tagbilaran, Bohol","Tagbilaran, Bohol",,"1--4----","AI","9601",,,
,"PH","TAL","Talibon","Talibon","BOH","1-3-----","RL","0401",,"1008N 12419E",
,"PH","TAN","Tandayag","Tandayag","NER","1-3-----","RL","0401",,"0927N 12313E",
,"PH","TAR","Tarlac, Luzon","Tarlac, Luzon","LAG","--3-----","RL","0401",,"1530N 12030E",
,"PH","TAS","Tayabas","Tayabas","QUE","--3-----","RL","1607",,"1401N 12135E",
,"PH","TAT","Tagaytay","Tagaytay","CAV","--3-----","RL","1607",,"1406N 12056E",
,"PH","TAU","Taguig","Taguig",,"-----6--","RL","0901",,"1431N 12142E",
,"PH","TAY","Taytay/Puerto Princesa","Taytay/Puerto Princesa",,"1-------","QQ","8103",,,
,"PH","TBC","Tabaco/Legaspi","Tabaco/Legaspi","ALB","1-------","RL","1607",,"1321N 12344E",
,"PH","TBG","Tabangoa","Tabangoa",,"1-------","QQ","8103",,,
,"PH","TBH","Tablas","Tablas",,"---4----","AI","9401",,,
,"PH","TBU","Tagabuli/Davao","Tagabuli/Davao",,"1-------","QQ","8103",,,
,"PH","TDC","Tandoc","Tandoc",,"1-------","QQ","8103",,,
,"PH","TDG","Tandag/Bislig","Tandag/Bislig",,"1--4----","AI","9601",,,
,"PH","TEN","Ternate","Ternate","CAV","--3-----","RL","1501",,"1417N 12043E",
,"PH","TGB","Tagbita","Tagbita",,"---4----","AI","0001",,,
,"PH","TGD","Tagudin/San Fernando","Tagudin/San Fernando",,"1-------","QQ","8103",,,
,"PH","TGI","Tuguis/Dadiangas","Tuguis/Dadiangas",,"1-------","QQ","8103",,,
,"PH","TGL","Taguilon/Ozamis","Taguilon/Ozamis",,"1-------","QQ","8103",,,
,"PH","TGN","Tambungon/Davao","Tambungon/Davao",,"1-------","QQ","8103",,,
,"PH","TGO","Tagoloan","Tagoloan",,"1-3-----","RL","0212",,"0832N 12445E",
,"PH","TGT","Taguite Bay/Zamboanga","Taguite Bay/Zamboanga",,"1-------","QQ","8103",,,
,"PH","TGW","Tungawan Bay/Zamboanga","Tungawan Bay/Zamboanga",,"1-------","QQ","8103",,,
,"PH","TIA","Tiaong","Tiaong","QUE","--3-----","RL","1607",,"1357N 12118E",
,"PH","TIB","Tibungco/Davao","Tibungco/Davao",,"1-------","QQ","8103",,,
,"PH","TIN","Tindalo Oil Field","Tindalo Oil Field",,"1-------","RQ","1001",,"1104N 11854E",
,"PH","TIW","Tiwi","Tiwi","ALB","--3-----","RL","1607",,"1327N 12340E",
,"PH","TKW","Tagkawayan/Siain","Tagkawayan/Siain",,"1-------","QQ","8103",,,
,"PH","TLD","Toledo/Cebu","Toledo/Cebu",,"1-------","QQ","8103",,,
,"PH","TLG","Tolong/Dumaguete","Tolong/Dumaguete",,"1-------","QQ","8103",,,
,"PH","TLM","Talomo/Davao","Talomo/Davao",,"1-------","QQ","8103",,,
,"PH","TLP","Tolopo","Tolopo",,"1-------","QQ","8103",,,
,"PH","TLS","Tolosa/Tacloban","Tolosa/Tacloban",,"1-------","QQ","8103",,,
,"PH","TMA","Trece Martires","Trece Martires",,"--3-----","RL","0601",,"1417N 12052E",
,"PH","TNA","Tanauan","Tanauan","BTG","-----6--","RL","1201",,"1404N 12109E",
,"PH","TNU","Tanauan/Tacloban","Tanauan/Tacloban",,"1-------","QQ","8103",,,
,"PH","TNY","Tanay","Tanay","RIZ","--3-----","RL","1501",,"1429N 12117E",
,"PH","TOB","Toboso/Dumaguete","Toboso/Dumaguete",,"1-------","QQ","8103",,,
,"PH","TON","Tubigon","Tubigon","BOH","1-------","RQ","0901",,"0957N 12358E",
,"PH","TOO","Tondo","Tondo","00","--3-----","RL","1607",,"1437N 12058E",
,"PH","TRO","Troloban","Troloban",,"0-------","RQ","9307",,,
,"PH","TTO","Taganito","Taganito","SUN","1-------","RL","0901",,"0933N 12549E",
,"PH","TUG","Tuguegarao","Tuguegarao",,"---4----","AI","9401",,,
,"PH","TUI","Taguig","Taguig","RIZ","--3-----","RL","1601",,"1431N 12104E",
,"PH","TUY","Tuy","Tuy","BTG","--3-----","RL","1607",,"1400N 12043E",
,"PH","TWT","Tawitawi","Tawitawi",,"---4----","AI","0001",,,
,"PH","TZA","Tanza","Tanza","CAV","--3-----","RL","1501",,"1423N 12051E",
,"PH","ULY","Ulugan Bay","Ulugan Bay",,"1-------","QQ","8103",,,
,"PH","UPT","Calumpit","Calumpit","BUL","--3-----","RL","1301",,"1455N 12046E",
,"PH","URD","Urdaneta","Urdaneta","PAN","--3-----","RL","1607",,"1558N 12034E",
,"PH","URR","Umrur","Umrur",,"1-------","QQ","8103",,,
,"PH","USU","Busuanga","Busuanga",,"---4----","AI","0001",,,
,"PH","VCS","Victorias, Negros","Victorias, Negros",,"1-------","QQ","8103",,,
,"PH","VIC","Victoria","Victoria","LAG","--3-----","RL","1607",,"1413N 12119E",
,"PH","VIG","Vigan","Vigan","ILS","--3-----","RL","1607",,"1734N 12023E",
,"PH","VIL","Villasis","Villasis","PAN","--3-----","RL","1607",,"1554N 12035E",
,"PH","VNV","Villanueva","Villanueva",,"1-------","RQ","9506",,,
,"PH","VRC","Virac","Virac",,"---4----","AI","9401",,,
,"PH","VTL","Vitali/Zamboanga","Vitali/Zamboanga",,"1-3-----","RL","0212",,"0722N 12217E",
,"PH","VTO","Vito/Iloilo","Vito/Iloilo",,"1-------","QQ","8103",,,
,"PH","VZA","Valenzuela","Valenzuela","BUL","-----6--","RQ","1001",,"1442N 12058E",
,"PH","WAS","Wasag/Dadiangas","Wasag/Dadiangas",,"1-------","QQ","8103",,,
,"PH","WAW","Wawa/Batangas","Wawa/Batangas",,"1-------","QQ","8103",,,
,"PH","WNP","Naga/Zamboanga","Naga/Zamboanga",,"1--4----","AI","9601",,,
,"PH","XCN","Coron","Coron",,"---4----","AI","0001",,,
,"PH","XMA","Maramag","Maramag",,"---4----","AI","0001",,,
,"PH","XSO","Siocon/Zamboanga","Siocon/Zamboanga",,"1--4----","AI","9601",,,
,"PH","ZAM","Zamboanga","Zamboanga",,"1--4----","AI","9601",,,"Mindanao"
