,"BR","AEU","Aceguá","Acegua","RS","--3--6--","AA","2107",,"3151S 05409W",
,"BR","AEV","Arealva","Arealva","SP","--3-----","AA","2107",,"2201S 04855W",
,"BR","AEX","Aporé","Apore","GO","--3-----","AA","2107",,"1857S 05155W",
,"BR","AEY","Areias","Areias","SP","--3-----","AA","2107",,"2234S 04441W",
,"BR","AEZ","Arneiroz","Arneiroz","CE","--3-----","AA","2107",,"0619S 04009W",
,"BR","AFA","Água Fria","Agua Fria","BA","--3-----","AA","2107",,"1152S 03846W",
,"BR","AFC","Afonso Cláudio","Afonso Claudio","ES","--3-----","AA","2107",,"2004S 04107W",
,"BR","AFD","Abel Figueiredo","Abel Figueiredo","PA","--3-----","AA","2107",,"0457S 04823W",
,"BR","AFE","Alfredo Chaves","Alfredo Chaves","ES","--3-----","AA","2107",,"2037S 04045W",
,"BR","AFG","Água Fria de Goiás","Agua Fria de Goias","GO","--3-----","AA","2107",,"1459S 04746W",
,"BR","AFH","Afonso Cunha","Afonso Cunha","MA","--3-----","AA","2107",,"0408S 04319W",
,"BR","AFI","Águas Frias","Aguas Frias","SC","--3-----","AA","2107",,"2652S 05251W",
,"BR","AFL","Alta Floresta","Alta Floresta","MT","--34----","AA","2107",,"0952S 05605W",
,"BR","AFM","Auriflama","Auriflama","SP","--3-----","AA","2107",,"2041S 05033W",
,"BR","AFN","Alfredo Marcondes","Alfredo Marcondes","SP","--3-----","AA","2107",,"2157S 05124W",
,"BR","AFO","Alta Floresta D'Oeste","Alta Floresta D'Oeste","RO","--3-----","AA","2107",,"1156S 06159W",
,"BR","AFR","Amaral Ferrador","Amaral Ferrador","RS","--3-----","AA","2107",,"3052S 05215W",
,"BR","AFS","Águas Formosas","Aguas Formosas","MG","--3-----","AA","2107",,"1704S 04056W",
,"BR","AFU","Afuá","Afua","PA","1-3-----","AA","2107",,"0009S 05023W",
,"BR","AFW","Santo Afonso","Santo Afonso","MT","--3-----","AA","2107",,"1429S 05700W",
,"BR","AFZ","Alto Feliz","Alto Feliz","RS","--3-----","AA","2107",,"2923S 05118W",
,"BR","AGA","Águas Lindas de Goiás","Aguas Lindas de Goias","GO","--3-----","AA","2107",,"1544S 04817W",
,"BR","AGB","Água Boa","Agua Boa","MT","--34----","AA","2107",,"1402S 05209W",
,"BR","AGC","Água Clara","Agua Clara","MS","--3-----","AA","2107",,"2026S 05252W",
,"BR","AGD","Agudos","Agudos","SP","--3-----","AA","2107",,"2228S 04859W",
,"BR","AGE","Alagoa Grande","Alagoa Grande","PB","--3-----","AA","2107",,"0702S 03538W",
