"#","FR","HRA","Soing-Cubry-Charentenay","Soing-Cubry-Charentenay","70","1-3-----","RL","2207",,"4735N 00553E","Inland port@Coo"
,"FR","HRB","Herblay","Herblay","95","--3-----","RL","1901",,"4900N 00210E",
,"FR","HRC","Héric","Heric","44","--3-----","RL","0407",,"4725N 00139W",
,"FR","HRD","Le Châtelard","Le Chatelard","73","--3-----","RL","0601",,"4541N 00608E",
,"FR","HRE","Bonneuil","Bonneuil","16","--3-----","RL","1901",,"4535N 00008W",
,"FR","HRF","Harfleur","Harfleur","76","1-------","AI","1901",,"4930N 00012E",
,"FR","HRH","Saint-Christophe-sur-Roc","Saint-Christophe-sur-Roc","79","--3-----","RL","1901",,"4627N 00021W",
,"FR","HRI","Saint-Hilaire-du-Rosier","Saint-Hilaire-du-Rosier","38","-23--6--","RL","1901",,"4506N 00514E",
,"FR","HRJ","Hary","Hary","02","--3-----","RL","1301",,"4947N 00356E",
,"FR","HRL","Charly","Charly","69","--3-----","RL","1901",,"4539N 00448E",
,"FR","HRM","Hermes","Hermes","60","--3-----","RL","0701",,"4922N 00215E",
,"FR","HRN","Harnes","Harnes","62","1-------","RL","1701",,"5027N 00254E",
,"FR","HRO","Hautecourt-Romanèche","Hautecourt-Romaneche","01","--3-----","RL","1901",,"4610N 00525E",
,"FR","HRP","Les Souhesmes-Rampont","Les Souhesmes-Rampont","55","--3-----","RL","1901",,"4905N 00515E",
,"FR","HRQ","Herqueville","Herqueville","27","--3-----","RL","0701",,"4915N 00116E",
,"FR","HRR","Haute-Rivoire","Haute-Rivoire","69","--3-----","RL","1901",,"4542N 00423E",
,"FR","HRS","Hortes","Hortes","52","--3-----","RL","0501",,"4750N 00533E",
,"FR","HRT","Montpeyroux","Montpeyroux","63","--3-----","RL","1901",,"4537N 00313E",
,"FR","HRU","Charroux","Charroux","86","--3-----","RL","1901",,"4609N 00024E",
,"FR","HRV","Hérouville-Saint-Clair","Herouville-Saint-Clair","14","--3-----","RL","0201",,"4912N 00020W",
,"FR","HRW","Orschwihr","Orschwihr","68","--3-----","RL","1707",,"4756N 00713E",
,"FR","HRX","Heyrieux","Heyrieux","38","--3-----","RL","1901",,"4538N 00504E",
,"FR","HRY","Héry","Hery","89","-----6--","RL","1901",,"4754N 00338E",
,"FR","HRZ","Herrlisheim","Herrlisheim","67","-23--6--","RL","1001",,"4844N 00754E",
,"FR","HS2","Haisnes","Haisnes","62","1----6--","RL","0901",,"5031N 00248E",
,"FR","HS3","Heiligenstein","Heiligenstein","67","-----6--","RL","1901",,"4825N 00727E",
,"FR","HS4","Hommes","Hommes","37","-----6--","RL","1901",,"4726N 00018E",
,"FR","HS5","Hauteville-sur-Fier","Hauteville-sur-Fier","74","--3-----","RL","1207",,"4554N 00559E",
,"FR","HS6","Quincey","Quincey","70","--3-----","RL","1801",,"4737N 00611E",
,"FR","HS8","Lavoncourt","Lavoncourt","70","--3-----","RL","1407",,"4738N 00547E",
,"FR","HSA","Hauteville-sur-Mer","Hauteville-sur-Mer","50","1-------","AA","2201",,"4859N 00132W",
,"FR","HSB","Hières-sur-Amby","Hieres-sur-Amby","38","--3--6--","RL","0507",,"4548N 00517E",
,"FR","HSC","Herlin-le-Sec","Herlin-le-Sec","62","-----6--","RL","1901",,"5021N 00220E",
,"FR","HSD","Sainte-Honorine-des-Pertes","Sainte-Honorine-des-Pertes","14","--3-----","RL","1101",,"4920N 00048W",
,"FR","HSE","L'Haÿ-les-Roses","L'Hay-les-Roses","94","--3-----","RL","1307",,"4847N 00220E",
,"FR","HSG","Hossegor","Hossegor","40","1-------","RL","0601",,"4340N 00126W",
,"FR","HSH","Champagné-Saint-Hilaire","Champagne-Saint-Hilaire","86","--3-----","RL","1601",,"4619N 00020E",
,"FR","HSI","Thise","Thise","25","-23--6--","RL","1001",,"4717N 00605E",
,"FR","HSL","Chassignelles","Chassignelles","89","--3-----","RL","1601",,"4745N 00411E",
,"FR","HSM","Chennevières-sur-Marne","Chennevieres-sur-Marne","94","--3-----","RL","0212",,"4848N 00231E",
,"FR","HSN","Le Theil-sur-Huisne","Le Theil-sur-Huisne","61","123-----","RL","1907",,"4816N 00042E",
,"FR","HSO","Chatonrupt-Sommermont","Chatonrupt-Sommermont","52","--3-----","RL","0501",,"4829N 00507E",
,"FR","HSP","Chasseneuil-du-Poitou","Chasseneuil-du-Poitou","86","--3-----","RL","1901",,"4638N 00022E",
,"FR","HSQ","Quintal","Quintal","74","--3-----","RL","1301",,"4550N 00605E",
,"FR","HSS","Haussimont","Haussimont","51","--3-----","RL","0201",,"4845N 00409E",
,"FR","HST","Chârost","Charost","18","--3-----","RL","0501",,"4659N 00208E",
,"FR","HSU","Héry-sur-Ugines","Hery-sur-Ugines","73","--3-----","RL","1901",,"4546N 00627E",
,"FR","HSV","Sauvian","Sauvian","34","--3-----","RL","0901",,"4318N 00316E",
,"FR","HSX","Saint-Maixme-Hauterive","Saint-Maixme-Hauterive","28","--3-----","RL","1501",,"4835N 00111E",
,"FR","HSY","Secondigny","Secondigny","79","-----6--","RL","1901",,"4637N 00025W",
,"FR","HT3","La Vacquerie-et-Saint-Martin-de-Castries","La Vacquerie-et-Saint-Martin-de-Castries","34","-----6--","RL","1901",,"4347N 00327E",
,"FR","HT5","Chantraine","Chantraine","88","--3-----","RL","1601",,"4810N 00626E",
,"FR","HT8","Vic-Fezensac","Vic-Fezensac","32","-----6--","RL","1901",,"4346N 00018W",
,"FR","HTA","Hettange-Grande","Hettange-Grande","57","-23-----","RL","0507",,"4924N 00609E",
,"FR","HTB","Hagetaubin","Hagetaubin","64","--3-----","RL","1701",,"4331N 00037W",
,"FR","HTC","Hescamps-Saint-Clair","Hescamps-Saint-Clair","80","--3-----","RL","1801",,"4944N 00153E",
,"FR","HTD","Châtillon-le-Duc","Chatillon-le-Duc","25","--3-----","RL","0901",,"4718N 00601E",
,"FR","HTE","Hitte","Hitte","65","--3-----","RL","0501",,"4309N 00010E",
,"FR","HTG","Hattigny","Hattigny","57","--3-----","RL","1901",,"4838N 00658E",
,"FR","HTH","Holtzheim","Holtzheim","67","--3-----","RL","0207",,"4833N 00738E",
"#","FR","HTI","Taden","Taden","22","1-3-----","RQ","2207",,"4829N 00201W",
,"FR","HTL","Lamothe-Montravel","Lamothe-Montravel","24","--3-----","RL","1901",,"4451N 00002E",
,"FR","HTM","Châteaumeillant","Chateaumeillant","18","-23--6--","RL","1901",,"4633N 00212E",
,"FR","HTN","Huttenheim","Huttenheim","67","-23--6--","RL","1901",,"4821N 00735E",
,"FR","HTO","Hattencourt","Hattencourt","80","--3-----","RL","0501",,"4946N 00247E",
,"FR","HTP","Châtelaillon-Plage","Chatelaillon-Plage","17","-23-----","RL","1901",,"4604N 00105W",
,"FR","HTR","Le Château-d'Oléron","Le Chateau-d'Oleron","17","--3-----","RL","1901",,"4554N 00112W",
,"FR","HTS","Châtres","Chatres","77","--3-----","RL","1901",,"4843N 00249E",
,"FR","HTU","Hagetmau","Hagetmau","40","--3-----","RL","0701",,"4340N 00035W",
,"FR","HTV","Genté","Gente","16","-----6--","RL","1901",,"4538N 00019W",
,"FR","HTW","Arenthon","Arenthon","74","--3-----","RL","1607",,"4606N 00620E",
,"FR","HTX","Le Thou","Le Thou","17","--3-----","RL","1601",,"4605N 00055W",
,"FR","HTY","Châtelguyon","Chatelguyon","63","--3-----","RL","1901",,"4711N 00003E",
,"FR","HTZ","Hatrize","Hatrize","54","-23-----","RL","0401",,"4911N 00554E",
,"FR","HU6","Chaussin","Chaussin","39","--3-----","RL","1707",,"4658N 00525E",
,"FR","HU8","Houlette","Houlette","16","-----6--","RL","1901",,"4546N 00012W",
,"FR","HUA","Chaunay","Chaunay","86","--3-----","RL","1901",,"4612N 00010E",
,"FR","HUB","Humbligny","Humbligny","18","--3-----","RL","1307",,"4715N 00240E",
,"FR","HUC","Hulluch","Hulluch","62","--3-----","RL","1801",,"5029N 00249E",
,"FR","HUG","Miremont","Miremont","31","--3-----","RL","1607",,"4322N 00125E",
,"FR","HUI","Huisseau-sur-Cosson","Huisseau-sur-Cosson","41","--3-----","RL","1901",,"4736N 00127E",
,"FR","HUL","Hultehouse","Hultehouse","57","--3-----","RL","1701",,"4843N 00716E",
,"FR","HUM","Humières","Humieres","62","--3-----","RL","0601",,"5023N 00212E",
,"FR","HUN","Huningue","Huningue","68","123-----","AF","0401",,"4736N 00735E",
,"FR","HUR","Heurteauville","Heurteauville","76","--3-----","RL","1607",,"4927N 00049E",
,"FR","HUS","Chaourse","Chaourse","02","--3-----","RL","0507",,"4942N 00400E",
,"FR","HUT","Dunières","Dunieres","43","--3-----","RL","1901",,"4513N 00421E",
,"FR","HUU","La Chaussaire","La Chaussaire","49","-----6--","RL","1901",,"4712N 00108W",
,"FR","HUV","Hauterive","Hauterive","03","--3-----","RL","1901",,"4605N 00327E",
,"FR","HUY","Lanne","Lanne","65","-----6--","RL","1901",,"4631N 00100E",
,"FR","HV2","Hautvillers","Hautvillers","51","1----6--","RL","1901",,"4905N 00357E",
,"FR","HV3","Havrincourt","Havrincourt","62","--3-----","RL","1407",,"5007N 00305E",
,"FR","HV7","Auriac-sur-Vendinelle","Auriac-sur-Vendinelle","31","--3-----","RL","1707",,"4331N 00149E",
,"FR","HV8","Saint-Brice-sur-Vienne","Saint-Brice-sur-Vienne","87","--3-----","RL","1501",,"4553N 00057E",
,"FR","HVC","Henvic","Henvic","29","--3-----","RL","1907",,"4836N 00354W",
,"FR","HVE","Chevannes","Chevannes","21","--3-----","RL","1901",,"4708N 00450E",
,"FR","HVJ","Havelu","Havelu","28","--3-----","RL","1301",,"4847N 00132E",
,"FR","HVL","Hondouville","Hondouville","27","--3-----","RL","0701",,"4908N 00107E",
,"FR","HVM","La Chaize-le-Vicomte","La Chaize-le-Vicomte","85","--3-----","RL","1901",,"4640N 00118W",
,"FR","HVN","Boisseuil","Boisseuil","87","--3-----","RL","1407",,"4546N 00119E",
,"FR","HVO","Chevillon","Chevillon","89","--3-----","RL","0501",,"4755N 00311E",
,"FR","HVR","Chevrières","Chevrieres","60","-----6--","RL","0601",,"4920N 00240E",
,"FR","HVS","Chavannes-sur-Suran","Chavannes-sur-Suran","01","--3-----","RL","0507",,"4615N 00525E",
,"FR","HVU","Hermanville-sur-Mer","Hermanville-sur-Mer","14","--3-----","RL","1601",,"4917N 00019W",
,"FR","HVV","Chapelle-Viviers","Chapelle-Viviers","86","--3-----","RL","1401",,"4629N 00043E",
,"FR","HVW","Wasserbourg","Wasserbourg","68","--3-----","RL","1901",,"4800N 00710E",
,"FR","HVX","Houville-en-Vexin","Houville-en-Vexin","27","--3-----","RL","1801",,"4918N 00121E",
,"FR","HVZ","Chavanoz","Chavanoz","38","--3-----","RL","0701",,"4547N 00510E",
,"FR","HXB","Hardecourt-aux-Bois","Hardecourt-aux-Bois","80","--3-----","RL","1801",,"4959N 00249E",
,"FR","HY2","Chaserey","Chaserey","10","--3-----","RL","1601",,"4757N 00404E",
,"FR","HY6","Contz-les-Bains","Contz-les-Bains","57","--3-----","RL","1401",,"4927N 00621E",
,"FR","HY7","Eyrans","Eyrans","33","-----6--","RL","1901",,"4511N 00037W",
,"FR","HY9","Cheny","Cheny","89","1----6--","RL","1201",,"4757N 00332E",
,"FR","HYA","Hayange","Hayange","57","-23-----","RL","0407",,"4920N 00603E",
,"FR","HYB","Haybes","Haybes","08","-23-----","RL","1901",,"5000N 00442E",
,"FR","HYD","Bligny","Bligny","10","1----6--","RL","2101",,"4810N 00437E",
,"FR","HYJ","Prinquiau","Prinquiau","44","1----6--","RL","1901",,"4722N 00201W",
,"FR","HYL","Chavanay","Chavanay","42","-----6--","RL","0901",,"4525N 00444E",
,"FR","HYO","Chemilly-sur-Yonne","Chemilly-sur-Yonne","89","--3-----","RL","0501",,"4754N 00334E",
,"FR","HYR","Hyères","Hyeres","83","1-3-----","RL","1207",,"4307N 00607E",
,"FR","HYT","Hymont","Hymont","88","-23-----","RL","1901",,"4816N 00609E",
,"FR","HYU","Seillonnaz","Seillonnaz","01","-----6--","RL","1901",,"4548N 00529E",
,"FR","HYX","Achy","Achy","60","--3-----","RL","0501",,"4934N 00157E",
,"FR","HYY","Saint-Lubin-de-la-Haye","Saint-Lubin-de-la-Haye","28","--3-----","RL","1901",,"4849N 00134E",
,"FR","HZ7","Cazilhac","Cazilhac","34","--3-----","RL","1501",,"4355N 00343E",
,"FR","HZB","Hazebrouck","Hazebrouck","59","--3-----","RL","1901",,"5043N 00232E",
,"FR","HZC","Chouzy-sur-Cisse","Chouzy-sur-Cisse","41","--3-----","RL","1107",,"4731N 00115E",
,"FR","HZH","Hirtzbach","Hirtzbach","68","--3-----","RL","1301",,"4736N 00713E",
,"FR","HZI","Chazemais","Chazemais","03","--3-----","RL","1607",,"4629N 00232E",
,"FR","HZK","Crestet","Crestet","84","1----6--","RL","1901",,"4413N 00506E",
,"FR","HZL","Le Hézo","Le Hezo","56","--3-----","RL","1901",,"4735N 00242W",
,"FR","HZR","Holtzwihr","Holtzwihr","68","--3-----","RL","1301",,"4807N 00725E",
,"FR","HZS","Chazelles","Chazelles","16","--3-----","RL","0701",,"4539N 00022E",
,"FR","HZX","Metzeral","Metzeral","68","-----6--","RL","1901",,"4801N 00704E",
,"FR","HZZ","Lhommaizé","Lhommaize","86","--3-----","RL","1901",,"4626N 00035E",
,"FR","I2H","Miribel-Lanchâtre","Miribel-Lanchatre","38","--3-----","RL","1901",,"4458N 00537E",
,"FR","I2O","La Neuville-Bosmont","La Neuville-Bosmont","02","--3-----","RL","1701",,"4943N 00351E",
,"FR","I33","Aillas","Aillas","33","--3-----","RL","1901",,"4428N 00004W",
,"FR","I35","Paimpont","Paimpont","35","--3-----","RL","1901",,"4801N 00210W",
,"FR","I36","Chaumussay","Chaumussay","37","--3-----","RL","1901",,"4652N 00051E",
,"FR","I37","Cangey","Cangey","37","--3-----","RL","1901",,"4728N 00104E",
,"FR","I38","Frontonas","Frontonas","38","-----6--","RL","1901",,"4539N 00511E",
,"FR","I6R","Izier","Izier","21","--3-----","RL","1501",,"4717N 00511E",
,"FR","I76","Ingouville","Ingouville","76","--3-----","RL","1607",,"4950N 00041E",
,"FR","I79","Irais","Irais","79","--3-----","RL","1901",,"4653N 00006W",
,"FR","I7C","Saint-Denis-sur-Scie","Saint-Denis-sur-Scie","76","--3-----","RL","1901",,"4943N 00106E",
,"FR","I8G","Viévigne","Vievigne","21","--3-----","RL","1901",,"4726N 00514E",
,"FR","I8L","Villedômer","Villedomer","37","--3-----","RL","1901",,"4733N 00053E",
,"FR","I9E","Rumegies","Rumegies","59","--3-----","RL","1401",,"5029N 00321E",
,"FR","I9L","Beillé","Beille","72","--3-----","RL","1407",,"4805N 00031E",
,"FR","I9Y","Vieilley","Vieilley","25","--3-----","RL","1707",,"4720N 00605E",
,"FR","IA2","Issanlas","Issanlas","07","--3-----","AM","2201",,"4446N 00401E",
,"FR","IA6","Saint-Lumine-de-Coutais","Saint-Lumine-de-Coutais","44","--3-----","RL","1401",,"4703N 00143W",
,"FR","IAA","Illats","Illats","33","--3--6--","RL","1901",,"4436N 00022W",
,"FR","IAC","Archiac","Archiac","17","--3-----","RL","0701",,"4531N 00018W",
,"FR","IAD","Saint-Mards-en-Othe","Saint-Mards-en-Othe","10","--3-----","RL","1407",,"4810N 00348E",
,"FR","IAE","Ardon","Ardon","39","-23-----","RL","1901",,"4646N 00553E",
,"FR","IAG","Simiane-Collongue","Simiane-Collongue","13","-----6--","RL","0901",,"4325N 00526E",
,"FR","IAI","Saint-Aubin","Saint-Aubin","91","--3--6--","RL","1901",,"4843N 00208E",
,"FR","IAL","Bellerive-sur-Allier","Bellerive-sur-Allier","03","--3-----","RL","0901",,"4607N 00324E",
,"FR","IAM","Chalmaison","Chalmaison","77","-----6--","RL","1901",,"4828N 00315E",
,"FR","IAN","Saint-Martial-sur-Né","Saint-Martial-sur-Ne","17","--3-----","RL","1901",,"4534N 00022W",
,"FR","IAR","Villars","Villars","24","--3-----","RL","0701",,"4525N 00045E",
,"FR","IAS","Millas","Millas","66","-23-----","RL","1901",,"4242N 00242E",
,"FR","IAT","Polliat","Polliat","01","-23-----","RL","0407",,"4615N 00508E",
,"FR","IAU","Aigues-Mortes","Aigues-Mortes","30","--3-----","RL","0212",,"4334N 00411E",
,"FR","IAV","Saint-Savinien","Saint-Savinien","17","123-----","RL","1101",,"4553N 00041W",
,"FR","IAW","Camiac-et-Saint-Denis","Camiac-et-Saint-Denis","33","-----6--","RL","1901",,"4447N 00016W",
,"FR","IAX","Flaviac","Flaviac","07","--3-----","RL","1401",,"4445N 00441E",
,"FR","IAY","Mionnay","Mionnay","01","-23-----","RL","0601",,"4554N 00456E",
"#","FR","IBA","La Vôge-les-Bains","La Voge-les-Bains","88","1-3-----","RL","2207",,"4800N 00616E","Inland port"
,"FR","IBB","Biol","Biol","38","-----6--","RL","1901",,"4529N 00523E",
,"FR","IBC","Saint-Brice","Saint-Brice","77","--3-----","RL","1901",,"4834N 00319E",
,"FR","IBH","Imbsheim","Imbsheim","67","--3-----","RL","1301",,"4848N 00727E",
,"FR","IBL","Miribel","Miribel","01","--3--6--","RL","0507",,"4549N 00457E",
,"FR","IBN","Viabon","Viabon","28","--3-----","RL","0901",,"4813N 00143E",
,"FR","IBO","Pimbo","Pimbo","40","--3-----","RL","1601",,"4335N 00022W",
,"FR","IBQ","Bouvesse-Quirieu","Bouvesse-Quirieu","38","-----6--","RL","1201",,"4548N 00524E",
,"FR","IBR","Pierre-de-Bresse","Pierre-de-Bresse","71","--3-----","RL","1901",,"4653N 00515E",
,"FR","IBS","Ibos","Ibos","65","--3-----","RL","0407",,"4314N 00000W",
,"FR","IBT","Saint-Imbert","Saint-Imbert","58","--3-----","RL","1101",,"4643N 00310E",
,"FR","IBU","Isigny-le-Buat","Isigny-le-Buat","50","--3-----","RL","1901",,"4837N 00110W",
,"FR","IBV","Saint-Martin-de-Boscherville","Saint-Martin-de-Boscherville","76","--3-----","RL","1307",,"4926N 00057E",
,"FR","IBY","Le Mesnil-Aubry","Le Mesnil-Aubry","95","--3-----","RL","1901",,"4903N 00224E",
,"FR","IC6","Ségry","Segry","36","--3-----","RL","1901",,"4653N 00205E",
,"FR","ICA","Saint-Ciers-Champagne","Saint-Ciers-Champagne","17","--3-----","RL","1901",,"4526N 00018W",
,"FR","ICB","Saint-Vincent-en-Bresse","Saint-Vincent-en-Bresse","71","--3-----","RL","1101",,"4639N 00503E",
,"FR","ICC","Availles-en-Châtellerault","Availles-en-Chatellerault","86","--3-----","RL","1901",,"4645N 00034E",
,"FR","ICE","Bois-de-Céné","Bois-de-Cene","85","--3-----","RL","1901",,"4656N 00154W",
,"FR","ICG","Saint-Brice-en-Coglès","Saint-Brice-en-Cogles","35","--3-----","RL","1101",,"4824N 00121W",
,"FR","ICH","Chiché","Chiche","79","--3-----","RL","0501",,"4648N 00022W",
,"FR","ICI","Coulanges-la-Vineuse","Coulanges-la-Vineuse","89","--3--6--","RL","1901",,"4742N 00335E",
,"FR","ICL","Saint-Michel","Saint-Michel","16","--3-----","RL","1101",,"4538N 00006E",
"x","FR","ICN","Saint-Brévin-l'Océan","Saint-Brevin-l'Ocean","44","1-3-----","XX","2207",,"4713N 00210W",
,"FR","ICO","Bricon","Bricon","52","--3-----","RL","0501",,"4805N 00458E",
,"FR","ICP","Siorac-en-Périgord","Siorac-en-Perigord","24","--3-----","RL","0501",,"4449N 00059E",
,"FR","ICS","Biscarrosse","Biscarrosse","40","--3-----","RL","1901",,"4424N 00110W",
,"FR","ICT","Avricourt","Avricourt","57","--3-----","RL","0501",,"4839N 00648E",
,"FR","ICV","Incarville","Incarville","27","--3-----","RL","0501",,"4914N 00111E",
,"FR","ICY","Le Raincy","Le Raincy","93","-23-----","RL","0601",,"4854N 00231E",
,"FR","IDA","Saint-Martin-d'Ary","Saint-Martin-d'Ary","17","--3-----","RL","1101",,"4514N 00013W",
,"FR","IDE","L'Isle-d'Espagnac","L'Isle-d'Espagnac","16","--3-----","RL","0201",,"4539N 00012E",
,"FR","IDP","Fillièvres","Fillievres","62","--3-----","RL","1407",,"5019N 00210E",
,"FR","IDR","Idron-Ousse-Sendets","Idron-Ousse-Sendets","64","-23-----","RL","0401",,"4317N 00018W",
,"FR","IDS","Issendolus","Issendolus","46","--3-----","RL","1901",,"4444N 00148E",
,"FR","IDX","Ile-d'Aix","Ile-d'Aix","17","1-------","AA","2201",,"4601N 00111W",
,"FR","IDY","L'Île-d'Yeu","L'Ile-d'Yeu","85","1--4----","AI","1901",,"4643N 00221W",
,"FR","IE3","Iville","Iville","27","--3-----","RL","1407",,"4911N 00056E",
,"FR","IE9","Ouzilly","Ouzilly","86","--3-----","RL","1601",,"4647N 00022E",
,"FR","IEA","Inchy-en-Artois","Inchy-en-Artois","62","--3-----","RL","0601",,"5010N 00303E",
,"FR","IEB","Ferrières-en-Brie","Ferrieres-en-Brie","77","-----6--","RL","1901",,"4849N 00243E",
,"FR","IEC","Riec-sur-Bélon","Riec-sur-Belon","29","1-3-----","AI","1207",,"4750N 00342W",
,"FR","IED","L'Isle-en-Dodon","L'Isle-en-Dodon","31","--3-----","RL","1301",,"4323N 00051E",
,"FR","IEE","Saint-Thierry","Saint-Thierry","51","--3-----","RL","1101",,"4918N 00358E",
,"FR","IEL","Salinelles","Salinelles","30","--3-----","RL","1901",,"4347N 00404E",
,"FR","IEM","Saint-Pierre-de-Mons","Saint-Pierre-de-Mons","33","--3-----","RL","1301",,"4433N 00013W",
,"FR","IEN","Saint-Vivien","Saint-Vivien","17","--3-----","RL","1901",,"4605N 00103W",
,"FR","IEQ","Boissise-le-Roi","Boissise-le-Roi","77","--3-----","RL","1307",,"4832N 00234E",
,"FR","IER","Villers","Villers","88","--3-----","RL","0501",,"4818N 00609E",
,"FR","IES","Biesles","Biesles","52","--3-----","RL","1901",,"4805N 00518E",
,"FR","IET","Tupin-et-Semons","Tupin-et-Semons","69","-----6--","RL","0901",,"4529N 00448E",
,"FR","IEU","Saulieu","Saulieu","21","-23-----","RL","0407",,"4716N 00414E",
,"FR","IEV","Saint-Roman","Saint-Roman","26","-----6--","RL","1901",,"4441N 00526E",
,"FR","IEY","Lirey","Lirey","10","--3-----","RL","0501",,"4809N 00403E",
,"FR","IFF","Iffendic","Iffendic","35","--3-----","RL","0607",,"4808N 00202W",
,"FR","IFG","Longvillers","Longvillers","80","--3-----","RL","1407",,"5008N 00205E",
,"FR","IFK","Lasserre","Lasserre","47","--3-----","RL","1407",,"4404N 00023E",
,"FR","IFS","Ifs","Ifs","14","--3--6--","RL","0901",,"4908N 00021W",
,"FR","IFT","Chalifert","Chalifert","77","--3-----","RL","1901",,"4853N 00246E",
,"FR","IG2","Saint-Aignan-de-Cramesnil","Saint-Aignan-de-Cramesnil","14","--3-----","RL","1601",,"4905N 00016W",
,"FR","IGA","Sigean","Sigean","11","--3-----","RL","1901",,"4302N 00259E",
,"FR","IGB","Ligny-en-Brionnais","Ligny-en-Brionnais","TW","--3-----","RL","0901",,"4614N 00412E",
,"FR","IGC","Issigeac","Issigeac","24","--3-----","RL","1901",,"4444N 00036E",
,"FR","IGD","Ingrandes","Ingrandes","36","--3-----","RL","0501",,"4636N 00058E",
,"FR","IGE","Igé","Ige","71","--3-----","RL","1901",,"4624N 00444E",
,"FR","IGG","Sigogne","Sigogne","16","--3-----","RL","1901",,"4544N 00009W",
,"FR","IGI","Saint-Maigrin","Saint-Maigrin","17","--3-----","RL","1101",,"4525N 00016W",
,"FR","IGL","L'Aigle","L'Aigle","61","--3-----","RL","0507",,"4845N 00038E",
,"FR","IGM","Marignier","Marignier","74","-23-----","RL","0901",,"4606N 00631E",
,"FR","IGN","Blaignan","Blaignan","33","--3-----","RL","1901",,"4519N 00053W",
,"FR","IGO","Avignonet","Avignonet","38","--3-----","RL","0507",,"4457N 00541E",
,"FR","IGR","La Bâtie-Montsaléon","La Batie-Montsaleon","05","--3-----","RL","0501",,"4427N 00545E",
,"FR","IGS","Ingrandes","Ingrandes","49","123-----","RL","1401",,"4724N 00055W",
,"FR","IGU","La Brigue","La Brigue","06","--3-----","RL","0501",,"4404N 00737E",
,"FR","IGV","Igoville","Igoville","27","--3-----","RL","1407",,"4919N 00109E",
,"FR","IGX","Ligueux","Ligueux","33","--3-----","RL","1901",,"4447N 00016E",
,"FR","IGY","Signy-le-Petit","Signy-le-Petit","08","--3-----","RL","0701",,"4954N 00416E",
,"FR","IGZ","Ingrandes","Ingrandes","86","--3-----","RL","1207",,"4652N 00034E",
,"FR","IHC","Sérilhac","Serilhac","19","--3-----","RL","1901",,"4506N 00144E",
,"FR","IHL","Seiches-sur-le-Loir","Seiches-sur-le-Loir","49","--3-----","RL","0701",,"4735N 00022W",
,"FR","IHM","Ingolsheim","Ingolsheim","67","--3-----","RL","0507",,"4858N 00756E",
,"FR","IHN","Eichhoffen","Eichhoffen","67","--3-----","RL","1301",,"4823N 00726E",
,"FR","IHO","Lihons","Lihons","80","--3-----","RL","0901",,"4949N 00246E",
,"FR","IHR","Île-de-Bréhat","Ile-de-Brehat","22","1-------","AA","2201",,"4851N 00100E",
,"FR","IHS","Biaches","Biaches","80","123-----","RL","0901",,"4955N 00255E",
,"FR","IHT","Richemont","Richemont","57","1-3-----","RL","1201",,"4917N 00610E",
,"FR","II8","Polieres","Polieres","38","--3-----","RL","1601",,"4515N 00528E",
,"FR","IIA","Missillac","Missillac","44","--3-----","RL","0701",,"4729N 00210W",
,"FR","IIC","Blignicourt","Blignicourt","10","--3-----","RL","1107",,"4828N 00432E",
,"FR","IIG","Iguerande","Iguerande","71","--3--6--","RL","1901",,"4612N 00405E",
,"FR","IIL","Villemereuil","Villemereuil","10","--3-----","RL","1901",,"4812N 00405E",
,"FR","IIM","Cumières","Cumieres","51","--3--6--","RL","1901",,"4904N 00356E",
,"FR","IIN","Lesménils","Lesmenils","54","-----6--","RL","1901",,"4556N 00606E",
,"FR","IIO","Cerisy-Belle-Étoile","Cerisy-Belle-Etoile","61","--3-----","RL","1601",,"4847N 00037W",
,"FR","IIR","Lannilis","Lannilis","29","--3-----","RL","0901",,"4834N 00431W",
,"FR","IIS","Giroussens","Giroussens","81","--3-----","RL","1901",,"4346N 00147E",
,"FR","IIT","Ingrandes-de-Touraine","Ingrandes-de-Touraine","37","--3--6--","RL","1901",,"4717N 00016E",
,"FR","IIU","Lissieu","Lissieu","69","--3-----","RL","1901",,"4552N 00445E",
,"FR","IIV","Castelviel","Castelviel","33","--3--6--","RL","1901",,"4440N 00010W",
,"FR","IIX","La Croix-en-Touraine","La Croix-en-Touraine","37","--3--6--","RL","1901",,"4720N 00059E",
,"FR","IIY","Romery","Romery","51","--3-----","RL","2101",,"4906N 00355E",
,"FR","IIZ","Lartigue","Lartigue","33","-----6--","RL","1901",,"4415N 00006W",
,"FR","IJJ","Saint-Justin","Saint-Justin","40","--3--6--","RL","1101",,"4359N 00014W",
,"FR","IKG","Illkirch-Graffenstaden","Illkirch-Graffenstaden","67","--3-----","RL","1901",,"4831N 00743E",
,"FR","IKM","Camelin","Camelin","02","--3-----","RL","1407",,"4932N 00308E",
,"FR","IKN","Kerien","Kerien","22","--3-----","RL","1901",,"4823N 00313W",
"x","FR","IKR","Seguret","Seguret","64","1----6--","XX","2207",,"4321N 00000W",
,"FR","IKU","Corcelles-les-Monts","Corcelles-les-Monts","21","--3-----","RL","1207",,"4718N 00456E",
,"FR","IKZ","Les Brunels","Les Brunels","11","--3-----","RL","1407",,"4324N 00203E",
,"FR","IL3","Saint-André-lez-Lille","Saint-Andre-lez-Lille","59","--3-----","RL","1801",,"5039N 00302E",
