,"ES","ADR","Adra","Adra",,"1-3-----","RL","0701",,"3645N 00301W",
,"ES","ADS","Alameda de La Sagra","Alameda de La Sagra","TO","1-------","RQ","0901",,,
,"ES","ADT","Alcaudete de la Jaya","Alcaudete de la Jaya",,"12345-7-","RQ","1001",,"3947N 00452W",
,"ES","ADU","Aduna","Aduna","SS","-23--6--","RL","0401",,"4316N 00203W",
,"ES","ADV","Alcala del Valle","Alcala del Valle","CA","--3-----","RQ","1001",,"3654N 00510W",
,"ES","ADW","Almadrones","Almadrones","GU","--3-----","RQ","1001",,"4054N 00246W",
,"ES","ADY","Aldaya","Aldaya",,"--3-----","RQ","9501",,,
,"ES","ADZ","Almadén","Almaden",,"--3-----","RL","0212",,"3846N 00450W",
,"ES","AEA","Aliseda","Aliseda","CC","--3-----","RQ","1001",,"3926N 00641W",
,"ES","AEB","Abarán","Abaran",,"--3-----","RL","0212",,"3812N 00124W",
,"ES","AED","Arnedillo","Arnedillo","LO","--3-----","AA","2007",,"4213N 02140W",
,"ES","AEE","Alcoceber","Alcoceber","CS","--3-----","RQ","1001",,"4015N 00017E",
,"ES","AEF","Aldea del Fresno","Aldea del Fresno","M","--3-----","RL","0401",,"4019N 00412W",
,"ES","AEG","Alegria","Alegria","SS","--3-----","RL","0901",,"4303N 00215W",
,"ES","AEI","Albalat de la Ribera","Albalat de la Ribera",,"--3-----","RL","0212",,"3912N 00023W",
,"ES","AEJ","Adeje","Adeje","TF","--3-----","RL","1301",,"2807N 01643W",
,"ES","AEO","Almonte","Almonte","H","--3-----","RL","1207",,"3715N 00630W",
,"ES","AEQ","Almuñécar","Almunecar",,"--3-----","RL","0212",,"3643N 00341W",
,"ES","AER","Ares","Ares","C","--3-----","RL","1301",,"4325N 00814W",
,"ES","AES","Agres","Agres","V","--3-----","RQ","0907",,"3846N 00030W",
,"ES","AEV","Almodóvar del Río","Almodovar del Rio",,"--3-----","RL","0212",,"3748N 00501W",
,"ES","AF2","Alfarp","Alfarp","V","--3-----","AA","2107",,"3917N 00033W",
,"ES","AFA","Alfara","Alfara",,"--3-----","RQ","9501",,,
,"ES","AFE","Almusafes","Almusafes",,"--3-----","RQ","9501",,,
,"ES","AFF","Alfacar","Alfacar",,"--3-----","RQ","9501",,,
,"ES","AFJ","Alfarrás","Alfarras",,"--3-----","RL","0212",,"4149N 00035E",
,"ES","AFN","Alarcón","Alarcon",,"--3-----","RL","0212",,"3933N 00205W",
,"ES","AFO","Alfaro","Alfaro","LO","--3-----","RL","0501",,"4211N 00145W",
,"ES","AFP","Alfara del Patriarca","Alfara del Patriarca",,"--3-----","RL","0212",,"3933N 00023W",
,"ES","AFR","Arcos de la Frontera","Arcos de la Frontera",,"--3-----","RL","0212",,"3645N 00548W",
,"ES","AFU","Alfahuir","Alfahuir",,"0-------","RQ","9307",,,
,"ES","AFZ","Alfaz del Pi","Alfaz del Pi","A","--3-----","RQ","1001",,"3835N 00006W",
,"ES","AG9","Algadefe","Algadefe","CS","--3-----","AA","2101",,"4213N 05210W",
,"ES","AGA","Agaete","Agaete","GC","1-------","AA","9709",,"2807N 01542W",
,"ES","AGB","Algaba","Algaba","SE","--3-----","RQ","1001",,"3727N 00600W",
,"ES","AGC","Argoncillo","Argoncillo",,"0-------","RQ","9307",,,
,"ES","AGD","La Guardia","La Guardia","PO","1-3-----","RL","1301",,"4154N 00853W",
,"ES","AGE","Aguadulce","Aguadulce","AL","-----6--","RQ","1001",,"3649N 00234W",
,"ES","AGF","Algimia de Alfara","Algimia de Alfara",,"--3-----","RL","0212",,"3945N 00022W",
,"ES","AGG","Argelaguer","Argelaguer","GI","1-------","RL","0901",,"4213N 00239E",
,"ES","AGH","Alginet","Alginet",,"--3-----","RQ","9501",,,
,"ES","AGI","Aguinaga","Aguinaga",,"--3-----","RL","0201",,"4313N 00219W",
,"ES","AGK","Arguisuelas","Arguisuelas","CU","--3-----","RL","1601",,"3950N 00149W",
,"ES","AGL","Albages","Albages","L","--3-----","RL","1207",,"4127N 00045E",
,"ES","AGN","Algueña","Alguena",,"--3-----","RL","0212",,"3820N 00100W",
,"ES","AGO","Agost","Agost","V","--3-----","RL","1207",,"3826N 00038W",
,"ES","AGP","Málaga","Malaga","MA","1--45---","AI","1607",,"3643N 00425W",
,"ES","AGQ","Algimia de Almonacid","Algimia de Almonacid",,"--3-----","RL","0212",,"3955N 00026W",
,"ES","AGR","Agramunt","Agramunt","L","--3-----","RL","0501",,"4147N 00105E",
,"ES","AGS","Agüimes","Aguimes","GC","--3-----","RL","0401",,"2754N 01527W",
,"ES","AGT","Agullent","Agullent",,"0-------","RQ","9307",,,
,"ES","AGU","Aguilas","Aguilas",,"1-------","RL","0212",,"3724N 00135W",
,"ES","AGV","Alegria-Dulantzi de Alava","Alegria-Dulantzi de Alava","VI","-----6--","RL","0901",,"4250N 00243W",
,"ES","AGW","Anglesola","Anglesola","L","--3-----","RL","1301",,"4139N 00105E",
,"ES","AGX","San Agustín de Guadalix","San Agustin de Guadalix","M","--3-----","RL","0701",,"4041N 00337W",
,"ES","AGY","Alfondeguilla","Alfondeguilla",,"0-------","RQ","9307",,,
,"ES","AGZ","Alguazas","Alguazas",,"--3-----","RQ","9501",,,
,"ES","AHA","Alhama de Almería","Alhama de Almeria",,"--3-----","RL","0212",,"3657N 00234W",
,"ES","AHF","Albaida","Albaida",,"--3-----","RQ","9501",,,
,"ES","AHH","Alcira","Alcira",,"--3-----","RQ","9501",,,
,"ES","AHI","Alhaurín de la Torre","Alhaurin de la Torre",,"--3-----","RL","0212",,"3640N 00433W",
,"ES","AHJ","Ahín","Ahin",,"--3-----","RL","0212",,"3954N 00020W",
,"ES","AHL","Ahigal","Ahigal","CC","--3-----","RQ","1001",,"4011N 00611W",
,"ES","AHM","Aldahermosa","Aldahermosa","J","--3-----","RQ","1001",,"3050N 00308W",
,"ES","AHP","Alhama","Alhama",,"0-------","RQ","9307",,,
,"ES","AHS","Anllares","Anllares","LE","--3-----","RL","1601",,"4251N 00632W",
,"ES","AHZ","Archidona","Archidona",,"--3-----","RQ","9501",,,
,"ES","AI4","Almonacid de la Sierra","Almonacid de la Sierra","Z","--3-----","RL","1501",,"4124N 00119W",
,"ES","AI8","Aia","Aia","SS","--3-----","RL","1407",,"4314N 00208W",
,"ES","AIA","Arjonilla","Arjonilla","J","--3-----","RQ","0907",,"3758N 00406W",
,"ES","AIB","Abenójar","Abenojar","CR","--3-----","RL","1601",,"3853N 00421W",
,"ES","AIC","Arico","Arico",,"--3-----","RQ","0901",,"2810N 01628W",
,"ES","AID","Alegría-Dulantzi","Alegria-Dulantzi","VI","--3-----","RL","1301",,"4250N 00231W",
,"ES","AIG","Calig","Calig","CS","--3-----","RQ","1001",,"4027N 00021E",
,"ES","AII","Aizoáin","Aizoain","NA","--3-----","RL","1701",,"4251N 00138W",
,"ES","AIJ","Algemesí","Algemesi","V","-23-----","RL","0307",,"3911N 00026W",
,"ES","AIL","Alia","Alia","CC","-----6--","RQ","1001",,"3927N 00513W",
,"ES","AIN","Anguiano","Anguiano","LO","--3-----","RL","0901",,"4216N 00247W",
,"ES","AIP","Alacuas","Alacuas",,"0-------","RQ","9307",,,
,"ES","AIT","Cadreita","Cadreita","NA","--3-----","RL","1501",,"4213N 00141W",
,"ES","AIU","Albudeite","Albudeite",,"--3-----","RQ","9501",,,
,"ES","AIZ","Arbizu","Arbizu","T","--3-----","RL","1107",,"4255N 00202W",
,"ES","AJA","Abanilla","Abanilla",,"--3-----","RQ","9501",,,
,"ES","AJB","Albal","Albal",,"0-------","RQ","9307",,,
,"ES","AJD","Aldeatejada","Aldeatejada",,"--3--6--","RL","0607",,"4055N 00541W",
,"ES","AJE","Albatera","Albatera",,"--3-----","RQ","9501",,,
,"ES","AJF","Ajofrin","Ajofrin","TO","--3-----","RQ","1001",,"3945N 00359W",
,"ES","AJG","Alhaurín el Grande","Alhaurin el Grande",,"--3-----","RL","0212",,"3638N 00441W",
,"ES","AJH","Almendralejo","Almendralejo",,"--3-----","RQ","9501",,,
,"ES","AJI","Alija del Infantado","Alija del Infantado","LE","--3-----","RQ","1001",,"4218N 00554W",
,"ES","AJL","Albalat dels Sorells","Albalat dels Sorells",,"--3-----","RL","0212",,"3932N 00021W",
,"ES","AJM","Ajamil","Ajamil","LO","--3-----","RL","1601",,"4210N 00229W",
,"ES","AJN","Alfajarín","Alfajarin","Z","--3-----","RL","0401",,"4137N 00042W",
,"ES","AJO","Alaejos","Alaejos","VA","--3-----","RQ","1001",,"4119N 00513W",
,"ES","AJQ","Alberique","Alberique",,"--3-----","RQ","9501",,,
,"ES","AJR","Andújar","Andujar",,"--3-----","RL","0212",,"3803N 00404W",
,"ES","AJS","Azuqueca de Henares","Azuqueca de Henares",,"--3-----","RQ","9307",,,
,"ES","AJT","Albalat de Segart","Albalat de Segart",,"--3-----","RL","0212",,"3942N 00020W",
,"ES","AJV","Ajalvir","Ajalvir","M","--3-----","RL","0701",,"4032N 00329W",
,"ES","AKA","Alcalá la Real","Alcala la Real",,"--3-----","RL","0212",,"3728N 00356W",
,"ES","AKC","Alcaudete","Alcaudete",,"--3-----","RQ","9501",,,
,"ES","AKE","Alcolea del Río","Alcolea del Rio",,"--3-----","RL","0212",,"3737N 00540W",
,"ES","AKF","Alcoy","Alcoy",,"--3-----","RQ","9501",,,
,"ES","AKG","Alcalá de Guadaira","Alcala de Guadaira",,"--3-----","RL","0212",,"3720N 00550W",
,"ES","AKJ","Alcantarilla","Alcantarilla",,"--3-----","RQ","9501",,,
,"ES","AKM","Almáchar","Almachar",,"--3-----","RL","0212",,"3648N 00414W",
,"ES","AKQ","Alcolea","Alcolea",,"--3-----","RQ","9501",,,
,"ES","AKR","Alcanadre","Alcanadre","LO","--3-----","RL","1301",,"4225N 00207W",
,"ES","AKZ","Alcázar de San Juan","Alcazar de San Juan",,"--3-----","RL","0212",,"3924N 00312W",
,"ES","AL2","Albarellos","Albarellos","OR","--3-----","RL","1301",,"4224N 00811W",
,"ES","AL3","Alborea","Alborea","AB","--3-----","RL","1307",,"3917N 00123W",
,"ES","AL4","Alcarraz","Alcarraz","L","--3-----","RL","1407",,"4134N 00031E",
,"ES","AL8","Alameda de Cervera","Alameda de Cervera","CR","--3-----","RL","1407",,"3927N 00313W",
,"ES","AL9","Alpera","Alpera","AB","--3-----","RL","1307",,"3858N 00113W",
,"ES","ALA","Villarreal de Álava","Villarreal de Alava","VI","1234-6--","RL","0212",,"4259N 00238W",
,"ES","ALB","Albacete","Albacete","AB","-23-----","RL","0701",,"3859N 00152W",
,"ES","ALC","Alicante","Alicante",,"12345---","AI","9601",,,
,"ES","ALD","Alcudia","Alcudia",,"1-------","AI","9704",,,
,"ES","ALE","Alberite","Alberite","LO","--3-----","RL","0701",,"4224N 00226W",
,"ES","ALF","Alfafar","Alfafar",,"--3-----","RQ","9705",,,
,"ES","ALG","Algeciras","Algeciras",,"1-------","AI","9704",,,
,"ES","ALH","Albanchez","Albanchez","AL","--3-----","RQ","0907",,"3717N 00211E",
,"ES","ALI","Alfarrasi","Alfarrasi","V","--3-----","RL","0901",,"3854N 00030W",
,"ES","ALJ","Aljucén","Aljucen",,"--3-----","RL","0212",,"3902N 00620W",
,"ES","ALK","Alcudia","Alcudia","PM","-----6--","RQ","1001",,"3952N 00307E",
,"ES","ALL","Alcoletge","Alcoletge","L","--3-----","RL","0407",,"4139N 00042E",
,"ES","ALM","Almagro","Almagro","CR","--3-----","RL","0401",,"3853N 00343W",
,"ES","ALN","Alcañices","Alcanices",,"--3-----","RL","0212",,"4142N 00621W",
,"ES","ALO","Alora","Alora",,"--3-----","RQ","9501",,,
,"ES","ALP","Algar de Palancia","Algar de Palancia",,"--3-----","RL","0212",,"3947N 00022W",
,"ES","ALQ","Alquerías","Alquerias",,"--3-----","RL","0212",,"3801N 00102W",
,"ES","ALR","Alboraya","Alboraya",,"--3-----","RQ","9501",,,
,"ES","ALS","Aldeaseca","Aldeaseca",,"--3-----","RQ","9705",,,
,"ES","ALT","Algorta","Algorta","BI","123-----","RL","1301",,"4321N 00301W",
,"ES","ALU","Alguaire","Alguaire",,"--3-----","RQ","9501",,,
,"ES","ALV","Alovera","Alovera","GU","-23-----","RL","0212",,"4035N 00314W",
,"ES","ALX","Almendricos","Almendricos","MU","1----6--","RL","0901",,"3728N 00147W",
,"ES","ALY","Alayor","Alayor","PM","--3-----","RQ","1001",,"3956N 00408E",
,"ES","ALZ","Almanzora","Almanzora",,"--3-----","RL","0201",,"3720N 00208W",
,"ES","AM2","A Merca","A Merca","OR","--3-----","RL","2001",,"4213N 00754W",
,"ES","AM3","Alameda","Alameda","MA","--3-----","RL","2001",,"3712N 00439W",
,"ES","AMA","Santa Amalia","Santa Amalia","BA","--3--6--","RL","0401",,"3901N 00601W",
,"ES","AMB","Argamasilla de Alba","Argamasilla de Alba","CR","--3-----","RQ","1001",,"3907N 00306W",
,"ES","AMD","Arrasate-Mondragon","Arrasate-Mondragon",,"--3-----","RQ","0101",,,
,"ES","AME","Camallera","Camallera","GI","--3-----","RL","1201",,"4207N 00258E",
,"ES","AMF","Aielo de Malferit","Aielo de Malferit","V","--3-----","RL","1207",,"3852N 03531W",
,"ES","AMG","Almoguera","Almoguera","GU","--3-----","RL","1601",,"4017N 00259W",
,"ES","AMI","Arroyo de la Miel","Arroyo de la Miel",,"-2-4----","RL","0601",,"3636N 00432W",
,"ES","AML","Almuradiel","Almuradiel","CR","--3-----","RL","1501",,"3831N 00330W",
,"ES","AMM","Almacellas","Almacellas","L","--3-----","RL","1401",,"4144N 00027E",
,"ES","AMN","Almansa","Almansa",,"--3-----","RQ","9501",,,
,"ES","AMO","Amorebieta","Amorebieta","BI","-23-----","RL","0207",,"4313N 00243W",
,"ES","AMP","Ampuero","Ampuero",,"123-----","RL","0601",,"4321N 00325W",
,"ES","AMQ","Amés","Ames","C","--3-----","RL","1301",,"4254N 00838W",
,"ES","AMR","Alhama de Murcia","Alhama de Murcia",,"-23-----","RL","0607",,"3751N 00125W",
,"ES","AMS","Almussafes","Almussafes",,"--3-----","RL","0901",,"3918N 00024W",
,"ES","AMT","Amoroto","Amoroto","BI","--3-----","RL","0701",,"4320N 00230W",
,"ES","AMU","Amurrio","Amurrio",,"--3-----","RQ","9501",,,
,"ES","AMV","Amavida","Amavida","AV","-----6--","RQ","1001",,"4034N 00504W",
,"ES","AMX","Almorox","Almorox",,"1-------","RQ","1001",,"4014N 00423W",
