,"RO","TJU","Tîrgu Jiu","Tirgu Jiu","GJ","-23-----","RL","0407",,"4503N 02317E",
,"RO","TM5","Olosag","Olosag","TM","--3-----","RL","1601",,"4536N 02157E",
,"RO","TMT","Timisesti","Timisesti","NT","-----6--","RL","1107",,"4714N 02633E",
,"RO","TNI","Tonesti, Olt","Tonesti, Olt",,"--3-----","RL","0601",,"4448N 02425E",
,"RO","TOH","Tohani","Tohani",,"--3-----","RL","0307",,"4504N 02626E",
,"RO","TOI","Tomesti","Tomesti","IS","--3-----","RL","2001",,"4707N 02741E",
,"RO","TON","Teleorman","Teleorman","TR","--3-----","RL","0207",,"4404N 02509E",
,"RO","TPL","Topolog","Topolog","TL","--3-----","RL","1607",,"4453N 02822E",
,"RO","TR5","Tureni","Tureni","CJ","1----6--","RL","1407",,"4637N 02342E",
,"RO","TRA","Traisteni","Traisteni","PH","--3-----","AM","2007",,"4521N 02543E",
,"RO","TRI","Vanatori","Vanatori","MH","--3-----","RL","1101",,"4414N 02255E",
,"RO","TRO","Turnu Rosu","Turnu Rosu","SB","--3-----","RL","0701",,"4537N 02418E",
,"RO","TSC","Târgu Secuiesc","Targu Secuiesc",,"-23-----","RL","0601",,"4600N 02608E",
,"RO","TSN","Timisoara Nord","Timisoara Nord",,"-2------","AC","8309",,,
,"RO","TSR","Timisoara","Timisoara",,"---4----","AI","9601",,,
,"RO","TTI","Totesti","Totesti","HD","--3-----","AM","2107",,"4534N 02253E",
,"RO","TUC","Tureac","Tureac","BN","--3-----","RL","1701",,"4713N 02446E",
,"RO","TUM","Turnu Magurele","Turnu Magurele","TR","1------B","AC","1101",,"4345N 02453E",
,"RO","TUN","Tunari","Tunari","B","--3--6--","RQ","1007",,"4433N 02609E",
,"RO","TUR","Turnu","Turnu","AR","--3-----","RL","0701",,"4615N 02107E",
,"RO","TUT","Turturesti","Turturesti","BZ","1----6--","RQ","1001",,"4507N 02638E",
,"RO","TVI","Tarnaveni","Tarnaveni",,"--3-----","RL","0307",,"4619N 02416E",
,"RO","ULI","Ulmi","Ulmi","DB","-----6--","RL","1007",,"4454N 02530E",
,"RO","ULM","Ulmeni","Ulmeni","BZ","-----6--","RQ","1007",,"4504N 02639E",
,"RO","ULT","Urlati","Urlati","PH","-----6--","RL","1107",,"4459N 02614E",
,"RO","UN7","Ungheni","Ungheni","MS","--3-----","RL","1501",,"4629N 02428E",
,"RO","URA","Unirea","Unirea","AB","-23-----","RL","1101",,"4624N 02348E",
,"RO","URZ","Urziceni","Urziceni",,"--3-----","QQ","0212",,,
,"RO","UTW","Utvin","Utvin","TM","--3-----","RL","1301",,"4543N 02108E",
,"RO","VAD","Valea Adanca","Valea Adanca","IS","--3-----","RL","1301",,"4800N 02850E",
,"RO","VAL","Valea Lunga","Valea Lunga","AB","--3-----","RL","0701",,"4607N 02402E",
,"RO","VAM","Valea Luimihai","Valea Luimihai",,"-2------","AC","8309",,,
,"RO","VAO","Varsolt","Varsolt","SJ","-23-----","AM","2207",,"4712N 02255E",
,"RO","VAR","Voluntari","Voluntari",,"--3-----","RL","1301",,"4429N 02611E",
,"RO","VAS","Varsand","Varsand",,"--3-----","AC","8309",,,
,"RO","VAV","Vama Veche","Vama Veche",,"--3-----","AC","8309",,,
,"RO","VD3","Vicovu de Sus","Vicovu de Sus","SV","-----6--","RL","1201",,"4756N 02541E",
,"RO","VDE","Videle","Videle",,"-23-----","RL","0601",,"4417N 02532E",
,"RO","VDG","Dragomiresti-Vale","Dragomiresti-Vale","B","-----6--","RL","1007",,"4428N 02556E",
,"RO","VDI","Vladesti","Vladesti","VS","--3-----","RL","0407",,"4507N 02418E",
,"RO","VDM","Valenii de Munte","Valenii de Munte",,"-23-----","RL","0601",,"4511N 02603E",
,"RO","VDO","Vatra Dornei","Vatra Dornei",,"-23-----","RL","0601",,"4721N 02522E",
,"RO","VDP","Vadu Pasii","Vadu Pasii","BZ","--3-----","RL","1407",,"4510N 02654E",
,"RO","VDR","Vidra, Vrancea","Vidra, Vrancea",,"--3-----","RL","0601",,"4555N 02654E",
,"RO","VDS","Viseu de Sus","Viseu de Sus","MM","--3-----","RL","0207",,"4742N 02425E",
,"RO","VER","Vernesti","Vernesti","BZ","--3-----","RL","0212",,"4512N 02437E",
,"RO","VEU","Vladimirescu","Vladimirescu","AR","--3-----","RL","0407",,"4609N 02124E",
,"RO","VIN","Vinga","Vinga","AR","--3-----","RQ","0907",,"4601N 02122E",
,"RO","VIS","Vicsani","Vicsani",,"-2------","AC","8309",,,
,"RO","VIZ","Vadu Izei","Vadu Izei",,"-23-----","RL","0601",,"4753N 02357E",
,"RO","VLA","Vlahita","Vlahita","HR","--3-----","RL","0901",,"4621N 02531E",
,"RO","VLI","Vaslui","Vaslui","VS","-23-----","RL","0501",,"4638N 02744E",
,"RO","VMA","Vanatorii-Mari","Vanatorii-Mari","GR","--3-----","RL","0501",,"4429N 02532E",
,"RO","VMP","Valea Mare Podgoria","Valea Mare Podgoria","AG","--3-----","RL","1207",,"4453N 02454E",
,"RO","VNI","Voinesti","Voinesti","BZ","--3-----","RL","0507",,"4459N 02636E",
,"RO","VOI","Voiniceni","Voiniceni","MS","--3-----","RL","1801",,"4637N 02432E",
,"RO","VOL","Voluntari","Voluntari","B","--3-----","RL","1101",,"4428N 02608E",
,"RO","VRA","Virtescoiu","Virtescoiu","VN","--3-----","RL","1701",,"4544N 02705E",
,"RO","VRI","Vacaresti, Dimbovita","Vacaresti, Dimbovita","DB","--3-----","RL","0407",,"4451N 02529E",
,"RO","VST","Savinesti","Savinesti","NT","--3-----","RL","1101",,"4708N 02554E",
,"RO","VTG","Voiteg","Voiteg",,"-23-----","RL","0601",,"4528N 02114E",
,"RO","VTR","Vanatori Neamt","Vanatori Neamt","NT","1----6--","RL","1007",,"4712N 02619E",
,"RO","VUI","Valea Lupului","Valea Lupului","IS","-----6--","RL","1007",,"4711N 02729E",
,"RO","VUL","Vulcan","Vulcan","HD","--3-----","RL","1301",,"4523N 02316E",
,"RO","XXX","RIS Inland waterways","RIS Inland waterways",,"1-------","AI","1101",,,
,"RO","ZAR","Zarnesti","Zarnesti","BV","-23-----","RL","0407",,"4534N 02521E",
,"RO","ZAU","Zalau","Zalau","SJ","-23-----","RL","0407",,"4712N 02303E",
,"RO","ZIC","Zimnicea","Zimnicea","TR","1------B","AC","1101",,"4339N 02521E",
,"RO","ZTA","Zlatna","Zlatna","AB","--3-----","RL","0407",,"4607N 02313E",
,"RO","ZUI","Lazuri","Lazuri","DB","1----6--","RL","1107",,,
