,"PE","L9M","San Vicente De Canete","San Vicente De Canete","LIM","--3-----","RL","1601",,"1305S 07624W",
,"PE","LAG","Lagunas","Lagunas","LOR","1-------","RQ","1007",,"0513S 07540W",
,"PE","LAM","La Molina","La Molina","LIM","--3-----","RL","1501",,"1205S 07657W",
,"PE","LBQ","Lambayeque","Lambayeque","LAM","--3-----","RL","1801",,"0642S 07954W",
,"PE","LCE","Lince","Lince","LIM","--3-----","RL","1207",,"1206N 07703W",
,"PE","LCH","Lauricocha","Lauricocha","HUC","--3-----","RL","1807",,"1019S 07640W",
,"PE","LIM","Lima","Lima",,"1--45---","AI","9601",,,
,"PE","LMA","Lamas","Lamas","SAM","--3-----","RL","1301",,"0625S 07632W",
,"PE","LMC","La Merced","La Merced","JUN","--3-----","RL","1307",,"1103S 07520W",
,"PE","LMP","Lampa","Lampa","PUN","--3-----","RL","1807",,"1521S 07021W",
,"PE","LOA","La Oroya","La Oroya",,"--3-----","RL","0006",,,
,"PE","LOB","Lobitos","Lobitos",,"1-------","AI","9401",,,
,"PE","LOO","Los Organos","Los Organos",,"1-------","RL","0212",,"0411S 08107W",
,"PE","LOV","Los Olivos","Los Olivos","LIM","--3-----","RL","1301",,"1151S 07623W",
,"PE","LPN","La Planchada","La Planchada","ARE","--3-----","RL","0212",,"1624S 07313W",
,"PE","LPP","La Pampilla","La Pampilla",,"1-------","RQ","9506",,,
,"PE","LSB","San Borja/Lima","San Borja/Lima","LIM","--3-----","RL","0901",,"1206S 07701W",
,"PE","LUR","Lurín","Lurin","LIM","--3-----","RL","1307",,"1217S 07652W",
,"PE","MAG","Magdalena","Magdalena","LIM","-----6--","RL","1201",,"1139S 07613W",
,"PE","MAL","Mala","Mala","LIM","--3-----","RL","0212",,"1239S 07638W",
,"PE","MAR","Mara","Mara","CUS","--3-----","RL","1707",,"1319S 07209W",
,"PE","MBA","Moyobamba","Moyobamba","AYA","--3-----","RL","0907",,"1423S 07354W",
,"PE","MBP","Moyobamba","Moyobamba","SAM","---4----","AI","0907",,"0602S 07659W",
,"PE","MCA","Mancora","Mancora",,"0-------","RQ","9811",,,
,"PE","MCH","Monterrico Chico","Monterrico Chico","LIM","-----6--","RL","1107",,"1206S 07658W",
,"PE","MFT","Machu Picchu","Machu Picchu",,"---4----","AI","0001",,,
,"PE","MLQ","Mollendo","Mollendo",,"1--4----","AI","9601",,,
,"PE","MOH","Moho","Moho","PUN","--3-----","RL","1807",,"1521S 06929W",
,"PE","MOQ","Moquegua","Moquegua","MOQ","--3-----","RL","0901",,"1711S 07056W",
,"PE","MRI","Matarani","Matarani",,"1-------","AI","9401",,,
,"PE","MRL","Morales","Morales","SAM","-23-----","RL","1307",,"0628S 07628W",
,"PE","NGS","Negritos","Negritos",,"1-------","RQ","9506",,,
,"PE","NS8","Nasca","Nasca","ICA","--3-----","RL","1601",,"1449S 07456W",
,"PE","OCR","Ocros","Ocros","ANC","--3-----","RL","1807",,"1024S 07723W",
,"PE","OLM","Olmos","Olmos","LAM","-----6--","RQ","1307",,"0559S 07944W",
,"PE","OQU","Oquendo","Oquendo","CAL","--3-----","RL","0501",,"1158S 07708W",
,"PE","OTU","Otuzco","Otuzco","LAL","--3-----","RL","1807",,"0754S 07835W",
,"PE","OYO","Oyon","Oyon","LIM","--3-----","RL","1807",,"1040S 07646W",
,"PE","PAC","Pacasmayo","Pacasmayo",,"1-------","AI","9401",,,
,"PE","PAI","Paita","Paita",,"1-------","AI","9401",,,
,"PE","PAM","Paramonga","Paramonga",,"1-------","RQ","9506",,,
,"PE","PAO","Paruro","Paruro","CUS","--3-----","RL","1807",,"1345S 07150W",
,"PE","PAP","Palpa","Palpa","ICA","--3-----","RL","1807",,"1432S 07511W",
,"PE","PAU","Paucartambo","Paucartambo","CUS","--3-----","RL","1807",,"1318S 07135W",
,"PE","PCH","Puerto Chicama","Puerto Chicama",,"1-------","AI","9401",,,
,"PE","PCL","Pucallpa","Pucallpa",,"1--4----","AI","9601",,,
,"PE","PCM","Pachacamac","Pachacamac","LIM","--3-----","RL","1501",,"1214S 07653W",
,"PE","PEM","Puerto Maldonado","Puerto Maldonado",,"1--4----","AI","9601",,,
,"PE","PHM","Punta Hermosa","Punta Hermosa","LIM","--3-----","RL","1501",,"1220S 07649W",
,"PE","PIA","Puerto Inca","Puerto Inca","HUC","--3-----","RL","1807",,"0922S 07457W",
,"PE","PIO","Pisco","Pisco",,"1--4----","AI","9601",,,
,"PE","PIU","Piura","Piura",,"---4----","AI","9601",,,
,"PE","PLO","Punta Lobitos","Punta Lobitos","ANC","1-------","RL","0212",,"1005S 07811W",
,"PE","PMC","Pampa Melchorita","Pampa Melchorita","LIM","1-------","RL","1207",,"1318S 07747W",
,"PE","PMT","Pimentel","Pimentel",,"1-------","AI","9401",,,
,"PE","POM","Pomabamba","Pomabamba","ANC","--3-----","RL","1807",,"0849S 07727W",
,"PE","PPA","Puente Piedra","Puente Piedra","LIM","--3-----","RL","1407",,"1152S 07703W",
,"PE","PRC","Paracas","Paracas","ICA","--3-----","RL","1601",,"1352S 07616W",
,"PE","PSC","Cerro de Pasco","Cerro de Pasco","PAS","-----6--","RL","1201",,"1041S 07616W",
,"PE","PUA","Punchana","Punchana","LOR","--3-----","RL","1801",,"0343S 07314W",
,"PE","PUB","Bayovar","Bayovar","PIU","1-------","RL","0212",,"0551S 08104W",
,"PE","PUE","Puerto Callao","Puerto Callao","UCA","--3-----","RL","1207",,"0821S 07434W",
,"PE","PUN","Puno","Puno",,"1-------","AI","9401",,,
,"PE","QUI","Quinches","Quinches",,"--3--6--","RL","0607",,"1218S 07608W",
,"PE","RCO","Surco","Surco","LIM","--3-----","RL","1301",,"1209S 07701W",
,"PE","REC","Recuay","Recuay","ANC","--3-----","RL","1807",,"0943S 07727W",
,"PE","REQ","Requena","Requena","LOR","--3-----","RL","1807",,"0503S 07351W",
,"PE","RIJ","Rioja","Rioja",,"---4----","AI","9601",,,
,"PE","RIM","Rodríguez de Mendoza","Rodriguez de Mendoza","AMA","---4----","AI","0212",,"0620S 07725W",
,"PE","SAI","San Ignacio","San Ignacio","CAJ","-----6--","RL","1107",,"0508S 07900W",
,"PE","SAM","Samanco","Samanco",,"0-------","QQ","8103",,,
,"PE","SDA","Sandia","Sandia","PUN","--3-----","RL","1807",,"1414S 06926W",
,"PE","SDC","Santiago de Chuco","Santiago de Chuco","LAL","--3-----","RL","1807",,"0809S 07810W",
,"PE","SDR","San Isidro","San Isidro","LIM","-----6--","RL","1201",,"1207S 07703W",
,"PE","SIH","Sihuas","Sihuas","ANC","--3-----","RL","1807",,"0833S 07737W",
,"PE","SIP","Satipo","Satipo","JUN","--3-----","RL","1807",,"1115S 07438W",
,"PE","SJA","San Juan","San Juan",,"1--4----","AI","9601",,,
,"PE","SMG","Santa Maria","Santa Maria",,"---4----","AI","0001",,,
,"PE","SNP","San Pablo","San Pablo","CAJ","--3-----","RL","1807",,"0706S 07849W",
,"PE","SNX","San Nicolas","San Nicolas",,"1-------","AI","9401",,,
,"PE","SQU","Saposoa","Saposoa",,"---4----","AI","0001",,,
,"PE","SUL","Sullana","Sullana","HUV","--3-----","RL","0307",,"1300S 07442W",
,"PE","SUP","Supe","Supe",,"1-------","AI","9401",,,
,"PE","SUR","Surquillo","Surquillo","LIM","--3-----","RL","1301",,"1207S 07702W",
,"PE","SVY","Salaverry","Salaverry",,"1-------","AI","9401",,,
,"PE","SYC","Shiringayoc","Shiringayoc",,"---4----","AI","0001",,,
,"PE","TAG","Tambo Grande","Tambo Grande",,"1-3-----","RL","0607",,"1600S 07402W",
,"PE","TAR","Tarata","Tarata","TAC","--3-----","RL","1807",,"1728S 07001W",
,"PE","TBP","Tumbes","Tumbes",,"---4----","AI","9601",,,
,"PE","TCQ","Tacna","Tacna",,"---4----","AI","9601",,,
,"PE","TDM","Tambo de Mora","Tambo de Mora","CUS","1-------","RL","0212",,"1328S 07612W",
,"PE","TGI","Tingo María","Tingo Maria","HUC","---4----","AI","0212",,"0918S 07559W",
,"PE","TPP","Tarapoto","Tarapoto",,"---4----","AI","9601",,,
