,"BO","PAD","Padilla","Padilla","H","--3-----","RL","1807",,"1918S 06418W",
,"BO","PAL","Palca","Palca","L","--3-----","RL","1807",,"1633S 06757W",
,"BO","PAT","Patacamaya","Patacamaya","L","--3-----","AC","1901",,"1714S 06755W",
,"BO","PBU","Puerto Busch","Puerto Busch","S","1-3-----","AI","0407",,"2002S 05758W",
,"BO","PDC","Padcaya","Padcaya","T","--3-----","RL","1807",,"2153S 06443W",
,"BO","PEL","Pelechuco","Pelechuco","L","--3-----","RL","1807",,"1448S 06905W",
,"BO","PGM","Puerto Gonzalo Moreno","Puerto Gonzalo Moreno","N","--3-----","RL","1807",,"1104S 06611W",
,"BO","PIS","Pisiga","Pisiga","O","--3-----","RL","1701",,"1917S 06838W",
,"BO","POI","Potosí","Potosi","P","--34----","AI","0407",,"1935S 06545W",
,"BO","POR","Poroma","Poroma","H","--3-----","RL","1807",,"1829S 06530W",
,"BO","PPM","Papel Pampa","Papel Pampa","L","--3-----","AC","1901",,"1749S 06746W",
,"BO","PPR","Puerto Pérez","Puerto Perez","L","1-3-----","AC","1901",,"1616S 06838W",
,"BO","PRE","Presto","Presto","H","--3-----","RL","1807",,"1855S 06456W",
,"BO","PRV","Porvenir","Porvenir","N","--3-----","RL","1807",,"1031S 06719W",
,"BO","PSZ","Puerto Suárez","Puerto Suarez","S","1--4----","AI","0212",,"1857S 05748W",
,"BO","PTA","Puerto Acosta","Puerto Acosta","L","--3-----","RL","1807",,"1532S 06915W",
,"BO","PTC","Puerto Carabuco","Puerto Carabuco","L","1-3-----","RQ","1807",,"1545S 06904W",
,"BO","PTS","Puerto Siles","Puerto Siles","B","--3-----","RL","1807",,"1248S 06505W",
,"BO","PUC","Pucarani","Pucarani","L","--3-----","AC","1901",,"1624S 06829W",
,"BO","PUR","Puerto Rico","Puerto Rico","N","1-34----","RL","0407",,"1105S 06738W",
,"BO","QBA","Quiabaya","Quiabaya","L","--3-----","RL","1807",,"1537S 06846W",
